ORDER_ID,LINE_ITEM_ID,PRODUCT_ID,UNIT_PRICE,QUANTITY
7,1,36,49.12,4
7,2,29,24.71,1
8,1,36,49.12,4
8,2,38,22.98,4
8,3,46,27.64,1
9,1,15,13.97,5
9,2,32,5.65,2
10,1,27,39.91,3
10,2,34,23.32,5
10,3,5,43.71,3
11,1,3,16.67,4
12,1,5,43.71,1
12,2,46,39.16,3
13,1,46,39.16,4
14,1,31,28.59,1
15,1,33,37,2
15,2,32,5.65,2
16,1,41,8.66,5
16,2,34,23.32,4
17,1,46,39.16,4
17,2,26,48.75,4
18,1,17,39.89,4
18,2,27,39.91,4
19,1,13,12.64,3
19,2,8,19.58,2
19,3,24,48.39,4
20,1,27,39.91,4
20,2,9,21.16,2
20,3,32,5.65,2
21,1,38,22.98,1
21,2,11,30.69,4
22,1,10,29.49,2
22,2,30,37.34,5
23,1,33,37,4
23,2,9,21.16,1
24,1,26,48.75,1
24,2,10,29.49,1
25,1,36,49.12,2
26,1,14,26.14,2
26,2,20,28.21,2
27,1,39,11,2
27,2,4,44.17,3
27,3,11,30.69,2
28,1,38,22.98,4
28,2,36,49.12,3
29,1,26,48.75,2
29,2,23,10.33,4
30,1,22,39.78,5
30,2,41,8.66,2
31,1,46,39.16,2
31,2,37,29.51,5
32,1,13,12.64,3
33,1,7,19.16,3
33,2,25,9.8,4
34,1,14,26.14,3
35,1,35,7.18,4
35,2,32,5.65,5
36,1,38,22.98,4
36,2,30,37.34,2
37,1,16,13.09,4
37,2,32,5.65,5
38,1,3,16.67,3
38,2,41,8.66,1
38,3,18,24.46,3
39,1,41,8.66,2
39,2,26,48.75,2
40,1,40,34.06,2
41,1,9,21.16,4
41,2,40,34.06,1
42,1,45,31.68,4
42,2,2,29.55,2
43,1,39,11,4
43,2,28,10.24,3
44,1,42,10.11,3
44,2,26,48.75,5
45,1,30,37.34,5
45,2,11,30.69,2
46,1,45,31.68,5
47,1,30,37.34,2
47,2,28,10.24,3
48,1,12,10.48,4
48,2,38,22.98,4
49,1,27,39.91,4
49,2,39,11,4
50,1,32,5.65,3
50,2,41,8.66,3
51,1,38,22.98,2
52,1,15,13.97,2
52,2,17,39.89,3
53,1,9,21.16,3
54,1,44,39.32,4
54,2,2,29.55,4
54,3,43,16.64,3
55,1,33,37,1
55,2,17,39.89,4
56,1,2,29.55,3
57,1,28,10.24,5
58,1,15,13.97,1
58,2,21,38.34,4
59,1,7,19.16,1
59,2,39,11,3
60,1,13,12.64,3
60,2,19,14.34,3
60,3,3,16.67,3
61,1,46,27.64,5
62,1,3,16.67,2
62,2,40,34.06,3
62,3,13,12.64,2
63,1,7,19.16,3
63,2,24,48.39,2
64,1,10,29.49,3
64,2,23,10.33,4
64,3,5,43.71,1
65,1,40,34.06,2
65,2,10,29.49,3
65,3,5,43.71,2
66,1,5,43.71,5
66,2,12,10.48,5
67,1,4,44.17,1
67,2,20,28.21,3
68,1,29,24.71,4
68,2,8,19.58,4
69,1,21,38.34,2
69,2,23,10.33,2
70,1,23,10.33,3
70,2,30,37.34,3
71,1,6,38.28,1
72,1,27,39.91,5
72,2,17,39.89,4
73,1,37,29.51,4
73,2,39,11,2
74,1,17,39.89,4
74,2,12,10.48,5
74,3,2,29.55,5
75,1,17,39.89,5
76,1,33,37,5
76,2,20,28.21,1
77,1,5,43.71,1
77,2,3,16.67,2
78,1,3,16.67,4
78,2,35,7.18,1
78,3,9,21.16,5
79,1,34,23.32,2
79,2,8,19.58,4
79,3,4,44.17,3
80,1,41,8.66,2
80,2,8,19.58,5
81,1,18,24.46,5
81,2,42,10.11,1
82,1,21,38.34,2
82,2,10,29.49,1
83,1,13,12.64,4
83,2,26,48.75,4
84,1,31,28.59,1
84,2,30,37.34,5
84,3,11,30.69,1
85,1,4,44.17,2
85,2,13,12.64,1
86,1,45,31.68,5
86,2,30,37.34,5
87,1,22,39.78,2
87,2,2,29.55,5
87,3,21,38.34,1
88,1,25,9.8,2
89,1,33,37,1
89,2,32,5.65,4
90,1,5,43.71,2
90,2,14,26.14,5
91,1,16,13.09,2
92,1,15,13.97,1
93,1,26,48.75,4
93,2,3,16.67,4
94,1,4,44.17,2
94,2,39,11,3
94,3,40,34.06,4
95,1,30,37.34,4
95,2,45,31.68,2
96,1,29,24.71,3
97,1,22,39.78,4
97,2,20,28.21,4
98,1,38,22.98,4
98,2,30,37.34,3
99,1,23,10.33,2
99,2,20,28.21,3
100,1,11,30.69,3
101,1,34,23.32,2
101,2,35,7.18,5
102,1,18,24.46,5
102,2,3,16.67,4
103,1,30,37.34,5
103,2,41,8.66,3
104,1,19,14.34,4
104,2,35,7.18,1
105,1,30,37.34,1
106,1,39,11,1
106,2,38,22.98,4
107,1,7,19.16,1
107,2,10,29.49,2
108,1,44,39.32,4
108,2,28,10.24,4
108,3,45,31.68,4
109,1,10,29.49,3
110,1,24,48.39,3
110,2,19,14.34,4
111,1,46,39.16,3
111,2,22,39.78,3
112,1,19,14.34,4
113,1,28,10.24,1
113,2,34,23.32,1
114,1,30,37.34,3
114,2,46,27.64,3
115,1,46,39.16,4
115,2,14,26.14,3
116,1,17,39.89,4
117,1,9,21.16,3
117,2,25,9.8,2
118,1,14,26.14,4
118,2,2,29.55,3
118,3,22,39.78,4
119,1,38,22.98,2
119,2,2,29.55,5
120,1,24,48.39,4
120,2,25,9.8,1
121,1,18,24.46,4
121,2,14,26.14,2
122,1,42,10.11,5
122,2,29,24.71,4
122,3,11,30.69,5
123,1,19,14.34,1
123,2,42,10.11,5
123,3,39,11,2
124,1,2,29.55,2
124,2,21,38.34,5
125,1,22,39.78,2
125,2,39,11,4
126,1,45,31.68,3
127,1,27,39.91,3
127,2,22,39.78,3
128,1,38,22.98,4
128,2,34,23.32,2
129,1,6,38.28,5
129,2,11,30.69,4
130,1,16,13.09,1
130,2,46,39.16,3
130,3,11,30.69,4
131,1,13,12.64,1
131,2,11,30.69,5
132,1,11,30.69,4
132,2,31,28.59,2
132,3,10,29.49,4
133,1,10,29.49,3
133,2,22,39.78,1
133,3,42,10.11,5
134,1,44,39.32,3
134,2,11,30.69,4
134,3,36,49.12,2
135,1,35,7.18,5
135,2,38,22.98,3
136,1,24,48.39,2
137,1,42,10.11,3
137,2,36,49.12,1
137,3,11,30.69,2
138,1,12,10.48,3
138,2,2,29.55,1
138,3,27,39.91,5
139,1,34,23.32,4
139,2,12,10.48,4
139,3,16,13.09,3
140,1,41,8.66,2
140,2,22,39.78,1
141,1,34,23.32,4
141,2,31,28.59,5
141,3,18,24.46,4
142,1,27,39.91,3
142,2,35,7.18,1
143,1,32,5.65,4
143,2,38,22.98,2
144,1,24,48.39,1
144,2,18,24.46,2
144,3,25,9.8,4
145,1,39,11,1
145,2,27,39.91,4
146,1,7,19.16,3
146,2,23,10.33,1
146,3,11,30.69,3
147,1,20,28.21,4
147,2,9,21.16,2
148,1,22,39.78,3
149,1,15,13.97,3
149,2,35,7.18,3
150,1,30,37.34,3
150,2,3,16.67,1
150,3,26,48.75,3
151,1,41,8.66,4
151,2,39,11,4
152,1,5,43.71,3
152,2,19,14.34,3
153,1,35,7.18,4
153,2,43,16.64,2
154,1,15,13.97,1
154,2,19,14.34,2
155,1,24,48.39,4
155,2,39,11,5
156,1,26,48.75,3
157,1,3,16.67,4
158,1,12,10.48,3
158,2,18,24.46,2
158,3,17,39.89,3
159,1,8,19.58,2
160,1,10,29.49,3
160,2,5,43.71,3
161,1,12,10.48,2
161,2,4,44.17,2
161,3,33,37,5
162,1,23,10.33,2
162,2,31,28.59,2
163,1,45,31.68,4
163,2,13,12.64,4
164,1,16,13.09,3
164,2,35,7.18,1
165,1,38,22.98,4
165,2,26,48.75,2
166,1,27,39.91,2
166,2,45,31.68,2
167,1,14,26.14,4
167,2,24,48.39,5
167,3,20,28.21,4
168,1,36,49.12,3
169,1,44,39.32,1
169,2,21,38.34,4
170,1,6,38.28,4
170,2,41,8.66,3
171,1,19,14.34,2
171,2,26,48.75,4
172,1,23,10.33,3
172,2,7,19.16,4
173,1,43,16.64,2
173,2,14,26.14,1
174,1,38,22.98,4
174,2,29,24.71,4
175,1,18,24.46,2
175,2,29,24.71,3
175,3,26,48.75,2
176,1,38,22.98,5
176,2,20,28.21,5
177,1,15,13.97,3
178,1,41,8.66,3
178,2,15,13.97,2
178,3,22,39.78,1
179,1,21,38.34,1
179,2,33,37,2
180,1,8,19.58,2
181,1,46,39.16,3
181,2,3,16.67,3
182,1,23,10.33,4
182,2,20,28.21,2
183,1,5,43.71,4
183,2,46,27.64,4
184,1,29,24.71,2
184,2,13,12.64,1
185,1,39,11,2
185,2,12,10.48,4
186,1,16,13.09,1
186,2,46,39.16,1
186,3,33,37,1
187,1,27,39.91,3
187,2,7,19.16,4
188,1,29,24.71,2
188,2,25,9.8,2
189,1,38,22.98,3
189,2,24,48.39,1
190,1,15,13.97,3
191,1,45,31.68,5
191,2,42,10.11,3
192,1,45,31.68,3
192,2,43,16.64,3
192,3,17,39.89,3
193,1,46,39.16,5
193,2,45,31.68,2
194,1,32,5.65,5
194,2,36,49.12,2
195,1,19,14.34,5
195,2,4,44.17,1
196,1,3,16.67,3
196,2,23,10.33,4
197,1,36,49.12,2
197,2,28,10.24,2
197,3,34,23.32,4
198,1,12,10.48,1
198,2,36,49.12,1
199,1,6,38.28,5
199,2,16,13.09,2
200,1,26,48.75,4
201,1,19,14.34,4
201,2,36,49.12,2
202,1,33,37,3
203,1,11,30.69,1
203,2,22,39.78,3
204,1,33,37,4
204,2,12,10.48,2
205,1,26,48.75,4
205,2,17,39.89,2
206,1,25,9.8,1
206,2,45,31.68,5
206,3,43,16.64,4
207,1,34,23.32,2
207,2,23,10.33,5
208,1,30,37.34,1
209,1,45,31.68,2
210,1,8,19.58,3
211,1,11,30.69,5
212,1,25,9.8,4
212,2,22,39.78,4
212,3,39,11,3
213,1,17,39.89,2
213,2,32,5.65,3
214,1,36,49.12,3
215,1,35,7.18,5
215,2,33,37,1
215,3,3,16.67,3
216,1,3,16.67,1
216,2,31,28.59,3
216,3,13,12.64,1
217,1,43,16.64,3
217,2,15,13.97,1
217,3,19,14.34,1
218,1,23,10.33,4
218,2,45,31.68,4
219,1,24,48.39,4
219,2,33,37,1
220,1,15,13.97,1
220,2,13,12.64,2
221,1,21,38.34,4
221,2,41,8.66,4
222,1,22,39.78,2
222,2,41,8.66,4
223,1,37,29.51,5
223,2,32,5.65,2
223,3,25,9.8,1
224,1,31,28.59,3
224,2,37,29.51,2
224,3,5,43.71,2
225,1,17,39.89,5
225,2,29,24.71,4
225,3,4,44.17,4
226,1,32,5.65,3
226,2,19,14.34,2
226,3,2,29.55,5
227,1,32,5.65,1
227,2,2,29.55,5
228,1,37,29.51,5
228,2,33,37,4
228,3,32,5.65,3
229,1,14,26.14,2
229,2,44,39.32,3
230,1,14,26.14,2
230,2,17,39.89,4
231,1,30,37.34,3
231,2,8,19.58,2
232,1,40,34.06,4
232,2,34,23.32,4
232,3,29,24.71,4
233,1,2,29.55,1
233,2,20,28.21,5
234,1,36,49.12,5
234,2,3,16.67,4
234,3,37,29.51,4
235,1,46,39.16,5
235,2,19,14.34,4
236,1,38,22.98,1
237,1,3,16.67,4
238,1,15,13.97,4
238,2,40,34.06,3
239,1,29,24.71,2
239,2,11,30.69,3
240,1,12,10.48,2
240,2,17,39.89,4
241,1,29,24.71,3
241,2,42,10.11,4
242,1,18,24.46,4
243,1,2,29.55,4
243,2,20,28.21,3
244,1,11,30.69,1
244,2,16,13.09,2
245,1,6,38.28,4
245,2,44,39.32,2
246,1,6,38.28,4
246,2,16,13.09,3
247,1,46,39.16,2
247,2,24,48.39,3
247,3,27,39.91,1
248,1,40,34.06,4
248,2,30,37.34,2
249,1,5,43.71,3
249,2,17,39.89,5
250,1,21,38.34,4
250,2,34,23.32,3
251,1,14,26.14,4
251,2,34,23.32,2
252,1,2,29.55,1
252,2,30,37.34,4
253,1,18,24.46,4
254,1,3,16.67,2
255,1,21,38.34,1
256,1,13,12.64,2
256,2,5,43.71,4
257,1,14,26.14,4
257,2,21,38.34,5
258,1,23,10.33,5
258,2,44,39.32,2
258,3,30,37.34,3
259,1,30,37.34,3
259,2,21,38.34,1
259,3,23,10.33,3
260,1,34,23.32,5
260,2,44,39.32,3
261,1,23,10.33,3
262,1,4,44.17,4
263,1,16,13.09,2
263,2,9,21.16,2
263,3,2,29.55,4
264,1,20,28.21,1
264,2,9,21.16,4
265,1,16,13.09,2
265,2,26,48.75,4
265,3,22,39.78,2
266,1,17,39.89,3
266,2,42,10.11,3
267,1,28,10.24,4
268,1,32,5.65,3
268,2,24,48.39,3
269,1,43,16.64,5
269,2,34,23.32,5
270,1,10,29.49,5
270,2,15,13.97,4
270,3,43,16.64,3
271,1,14,26.14,3
271,2,33,37,3
271,3,20,28.21,2
272,1,33,37,2
272,2,5,43.71,4
272,3,43,16.64,4
273,1,31,28.59,2
274,1,23,10.33,3
274,2,18,24.46,3
275,1,29,24.71,1
275,2,6,38.28,4
275,3,33,37,2
276,1,45,31.68,3
276,2,2,29.55,1
277,1,3,16.67,3
277,2,15,13.97,2
278,1,24,48.39,4
278,2,36,49.12,2
278,3,16,13.09,4
279,1,41,8.66,5
279,2,23,10.33,5
279,3,16,13.09,2
280,1,40,34.06,5
281,1,5,43.71,2
281,2,16,13.09,3
281,3,36,49.12,4
282,1,35,7.18,2
282,2,31,28.59,5
283,1,46,27.64,5
283,2,4,44.17,3
284,1,42,10.11,3
284,2,14,26.14,4
285,1,45,31.68,2
286,1,41,8.66,2
286,2,11,30.69,1
287,1,42,10.11,4
287,2,38,22.98,3
288,1,33,37,2
288,2,5,43.71,2
289,1,34,23.32,5
290,1,11,30.69,4
290,2,27,39.91,5
290,3,38,22.98,2
291,1,41,8.66,4
291,2,37,29.51,1
292,1,27,39.91,3
293,1,42,10.11,4
293,2,17,39.89,4
293,3,9,21.16,2
294,1,36,49.12,3
294,2,18,24.46,3
295,1,9,21.16,2
295,2,11,30.69,3
296,1,19,14.34,2
296,2,43,16.64,2
297,1,15,13.97,3
298,1,9,21.16,4
298,2,43,16.64,3
299,1,34,23.32,3
299,2,41,8.66,2
300,1,3,16.67,4
300,2,10,29.49,3
301,1,5,43.71,3
301,2,30,37.34,1
302,1,36,49.12,3
302,2,3,16.67,4
303,1,32,5.65,4
304,1,30,37.34,4
304,2,42,10.11,2
304,3,8,19.58,2
305,1,9,21.16,4
305,2,22,39.78,2
306,1,28,10.24,3
307,1,38,22.98,4
307,2,19,14.34,3
308,1,13,12.64,4
309,1,29,24.71,1
309,2,45,31.68,1
310,1,21,38.34,2
310,2,36,49.12,4
311,1,34,23.32,3
311,2,41,8.66,1
312,1,8,19.58,3
312,2,46,27.64,4
312,3,45,31.68,1
313,1,45,31.68,2
313,2,7,19.16,2
314,1,36,49.12,4
314,2,6,38.28,3
315,1,6,38.28,4
316,1,18,24.46,1
317,1,12,10.48,4
318,1,17,39.89,4
319,1,12,10.48,5
319,2,42,10.11,1
320,1,25,9.8,3
320,2,38,22.98,2
321,1,18,24.46,3
322,1,34,23.32,3
322,2,14,26.14,5
322,3,11,30.69,3
323,1,25,9.8,2
324,1,44,39.32,3
324,2,27,39.91,2
324,3,21,38.34,3
325,1,38,22.98,1
326,1,10,29.49,2
327,1,16,13.09,2
327,2,8,19.58,5
328,1,25,9.8,5
328,2,23,10.33,3
329,1,26,48.75,1
329,2,23,10.33,4
330,1,29,24.71,3
330,2,2,29.55,3
330,3,45,31.68,4
331,1,34,23.32,2
332,1,15,13.97,3
332,2,30,37.34,2
333,1,30,37.34,3
333,2,38,22.98,5
818,2,45,31.68,3
818,3,13,12.64,3
819,1,5,43.71,1
820,1,5,43.71,3
820,2,15,13.97,2
821,1,12,10.48,2
821,2,25,9.8,2
822,1,44,39.32,2
822,2,24,48.39,3
823,1,39,11,3
824,1,7,19.16,5
824,2,42,10.11,2
824,3,21,38.34,5
825,1,27,39.91,1
825,2,25,9.8,4
826,1,7,19.16,1
826,2,2,29.55,3
826,3,15,13.97,5
827,1,43,16.64,5
827,2,46,27.64,3
828,1,18,24.46,4
828,2,46,27.64,2
829,1,13,12.64,1
830,1,7,19.16,1
831,1,26,48.75,4
831,2,15,13.97,1
832,1,10,29.49,4
832,2,9,21.16,4
833,1,18,24.46,5
833,2,7,19.16,3
833,3,6,38.28,2
834,1,12,10.48,3
834,2,45,31.68,4
835,1,28,10.24,3
836,1,24,48.39,5
836,2,30,37.34,4
837,1,33,37,5
838,1,39,11,4
839,1,38,22.98,3
839,2,7,19.16,5
840,1,25,9.8,4
840,2,11,30.69,5
840,3,3,16.67,4
841,1,24,48.39,4
842,1,23,10.33,4
842,2,15,13.97,2
842,3,40,34.06,4
843,1,17,39.89,3
843,2,33,37,2
843,3,8,19.58,2
844,1,6,38.28,1
845,1,26,48.75,2
845,2,5,43.71,3
846,1,16,13.09,5
846,2,46,39.16,2
847,1,17,39.89,2
847,2,6,38.28,5
847,3,27,39.91,5
848,1,38,22.98,2
848,2,19,14.34,2
849,1,3,16.67,2
849,2,35,7.18,2
850,1,8,19.58,3
850,2,11,30.69,3
851,1,39,11,2
851,2,16,13.09,4
852,1,11,30.69,2
852,2,30,37.34,4
853,1,30,37.34,1
853,2,42,10.11,2
853,3,20,28.21,2
854,1,15,13.97,2
854,2,25,9.8,3
854,3,37,29.51,2
855,1,36,49.12,2
856,1,21,38.34,4
856,2,20,28.21,3
856,3,14,26.14,4
857,1,29,24.71,2
857,2,15,13.97,2
858,1,9,21.16,3
858,2,39,11,3
859,1,5,43.71,5
859,2,22,39.78,4
860,1,12,10.48,2
860,2,30,37.34,4
860,3,28,10.24,1
861,1,31,28.59,5
861,2,18,24.46,5
862,1,23,10.33,1
862,2,33,37,4
863,1,36,49.12,1
864,1,19,14.34,3
865,1,32,5.65,3
865,2,45,31.68,2
866,1,32,5.65,5
866,2,31,28.59,2
866,3,39,11,4
867,1,21,38.34,4
868,1,44,39.32,3
869,1,11,30.69,3
869,2,27,39.91,4
870,1,20,28.21,3
870,2,2,29.55,3
871,1,22,39.78,4
871,2,32,5.65,3
871,3,4,44.17,2
872,1,13,12.64,5
873,1,42,10.11,2
874,1,46,27.64,2
874,2,27,39.91,4
875,1,38,22.98,4
875,2,40,34.06,4
876,1,41,8.66,2
876,2,46,39.16,3
877,1,5,43.71,5
877,2,11,30.69,4
877,3,25,9.8,2
878,1,36,49.12,2
879,1,41,8.66,4
879,2,43,16.64,5
880,1,39,11,2
881,1,35,7.18,3
881,2,12,10.48,2
881,3,42,10.11,5
882,1,14,26.14,2
882,2,28,10.24,1
882,3,36,49.12,1
883,1,32,5.65,2
883,2,3,16.67,4
884,1,22,39.78,1
884,2,36,49.12,4
885,1,26,48.75,5
885,2,23,10.33,4
886,1,15,13.97,4
887,1,24,48.39,3
888,1,20,28.21,4
888,2,28,10.24,4
888,3,16,13.09,2
889,1,5,43.71,4
890,1,46,27.64,2
890,2,35,7.18,2
890,3,22,39.78,4
891,1,31,28.59,3
892,1,12,10.48,1
892,2,34,23.32,2
892,3,28,10.24,3
893,1,14,26.14,1
893,2,36,49.12,5
894,1,40,34.06,1
894,2,44,39.32,5
894,3,46,27.64,2
895,1,22,39.78,3
895,2,46,27.64,3
896,1,44,39.32,4
896,2,30,37.34,1
897,1,8,19.58,1
897,2,21,38.34,1
898,1,26,48.75,1
899,1,31,28.59,2
900,1,2,29.55,2
900,2,45,31.68,3
900,3,6,38.28,2
901,1,13,12.64,2
902,1,42,10.11,4
902,2,26,48.75,5
903,1,40,34.06,1
904,1,35,7.18,5
904,2,2,29.55,1
905,1,10,29.49,4
906,1,18,24.46,1
906,2,15,13.97,4
907,1,31,28.59,5
907,2,39,11,4
907,3,19,14.34,4
908,1,12,10.48,1
908,2,4,44.17,5
909,1,45,31.68,3
909,2,28,10.24,4
910,1,30,37.34,4
910,2,29,24.71,4
911,1,26,48.75,3
911,2,27,39.91,3
912,1,21,38.34,3
912,2,31,28.59,3
913,1,46,27.64,4
913,2,28,10.24,2
914,1,27,39.91,2
914,2,17,39.89,1
915,1,32,5.65,2
916,1,31,28.59,4
916,2,42,10.11,1
917,1,46,27.64,2
918,1,26,48.75,4
918,2,5,43.71,4
918,3,17,39.89,4
919,1,32,5.65,1
919,2,7,19.16,3
919,3,43,16.64,3
920,1,41,8.66,2
920,2,4,44.17,4
921,1,37,29.51,4
921,2,42,10.11,4
922,1,28,10.24,3
922,2,41,8.66,2
923,1,46,39.16,3
923,2,45,31.68,4
923,3,35,7.18,4
924,1,40,34.06,2
924,2,26,48.75,3
925,1,6,38.28,1
925,2,13,12.64,2
926,1,36,49.12,4
926,2,4,44.17,1
927,1,4,44.17,2
927,2,21,38.34,4
927,3,24,48.39,5
928,1,3,16.67,2
928,2,12,10.48,4
928,3,35,7.18,4
929,1,28,10.24,4
929,2,46,39.16,4
930,1,46,39.16,2
930,2,6,38.28,1
931,1,8,19.58,1
932,1,12,10.48,3
932,2,10,29.49,2
932,3,21,38.34,1
933,1,4,44.17,2
933,2,9,21.16,3
934,1,10,29.49,1
935,1,2,29.55,2
936,1,11,30.69,2
936,2,33,37,5
937,1,29,24.71,4
937,2,16,13.09,4
937,3,44,39.32,5
938,1,30,37.34,3
939,1,41,8.66,5
939,2,5,43.71,1
940,1,12,10.48,4
940,2,10,29.49,3
941,1,20,28.21,1
941,2,33,37,3
942,1,46,27.64,2
942,2,33,37,3
943,1,6,38.28,2
944,1,25,9.8,3
945,1,46,27.64,1
945,2,24,48.39,2
945,3,28,10.24,5
946,1,25,9.8,2
946,2,11,30.69,2
947,1,32,5.65,3
947,2,13,12.64,1
948,1,28,10.24,1
948,2,19,14.34,2
949,1,11,30.69,4
950,1,22,39.78,3
950,2,23,10.33,4
951,1,30,37.34,5
951,2,46,27.64,3
951,3,13,12.64,2
952,1,29,24.71,2
952,2,37,29.51,1
953,1,44,39.32,1
953,2,28,10.24,4
954,1,31,28.59,1
954,2,14,26.14,2
954,3,42,10.11,4
955,1,35,7.18,3
955,2,17,39.89,5
956,1,22,39.78,2
956,2,13,12.64,5
957,1,8,19.58,4
958,1,19,14.34,4
958,2,15,13.97,4
958,3,7,19.16,3
959,1,41,8.66,4
959,2,35,7.18,2
959,3,30,37.34,3
960,1,26,48.75,2
960,2,43,16.64,3
960,3,24,48.39,1
961,1,23,10.33,4
961,2,40,34.06,2
962,1,44,39.32,3
963,1,12,10.48,1
963,2,42,10.11,5
964,1,8,19.58,5
965,1,46,39.16,1
965,2,17,39.89,1
965,3,15,13.97,3
966,1,46,27.64,5
966,2,15,13.97,5
967,1,45,31.68,3
968,1,30,37.34,2
968,2,13,12.64,3
968,3,35,7.18,3
969,1,16,13.09,3
969,2,15,13.97,3
970,1,2,29.55,4
970,2,35,7.18,1
971,1,35,7.18,2
971,2,21,38.34,4
972,1,27,39.91,3
972,2,23,10.33,4
973,1,39,11,2
974,1,2,29.55,4
974,2,21,38.34,2
974,3,40,34.06,1
975,1,9,21.16,3
975,2,46,39.16,3
976,1,14,26.14,2
976,2,40,34.06,4
977,1,11,30.69,5
977,2,24,48.39,5
977,3,25,9.8,2
978,1,44,39.32,2
978,2,3,16.67,2
979,1,11,30.69,2
980,1,28,10.24,2
981,1,16,13.09,2
981,2,10,29.49,1
982,1,31,28.59,5
983,1,10,29.49,4
983,2,46,27.64,1
983,3,7,19.16,3
984,1,28,10.24,3
984,2,27,39.91,2
984,3,8,19.58,2
985,1,22,39.78,4
985,2,36,49.12,1
986,1,12,10.48,3
986,2,14,26.14,5
987,1,29,24.71,1
987,2,45,31.68,4
988,1,12,10.48,2
988,2,44,39.32,4
988,3,8,19.58,4
989,1,31,28.59,4
989,2,43,16.64,2
989,3,17,39.89,4
990,1,44,39.32,4
991,1,22,39.78,3
991,2,17,39.89,4
992,1,19,14.34,2
992,2,15,13.97,3
993,1,35,7.18,4
993,2,14,26.14,4
993,3,19,14.34,4
994,1,29,24.71,2
994,2,14,26.14,4
995,1,7,19.16,1
995,2,30,37.34,1
996,1,6,38.28,2
997,1,46,27.64,2
997,2,3,16.67,3
