ORDER_ID,LINE_ITEM_ID,PRODUCT_ID,UNIT_PRICE,QUANTITY
998,1,3,16.67,3
998,2,39,11,5
999,1,40,34.06,3
999,2,27,39.91,3
999,3,29,24.71,4
1000,1,29,24.71,3
1000,2,8,19.58,2
1001,1,42,10.11,5
1001,2,15,13.97,3
1002,1,4,44.17,4
1002,2,37,29.51,3
1003,1,44,39.32,1
1004,1,30,37.34,1
1005,1,12,10.48,1
1005,2,10,29.49,4
1006,1,32,5.65,3
1006,2,4,44.17,5
1006,3,10,29.49,2
1007,1,16,13.09,4
1007,2,15,13.97,3
1008,1,9,21.16,2
1008,2,35,7.18,2
1009,1,7,19.16,2
1009,2,23,10.33,3
1010,1,24,48.39,5
1010,2,22,39.78,4
1011,1,11,30.69,2
1011,2,21,38.34,2
1012,1,26,48.75,5
1013,1,10,29.49,2
1013,2,45,31.68,1
1014,1,31,28.59,5
1014,2,10,29.49,5
1015,1,7,19.16,2
1015,2,46,27.64,1
1016,1,16,13.09,3
1016,2,33,37,1
1017,1,28,10.24,5
1017,2,26,48.75,4
1018,1,12,10.48,4
1018,2,6,38.28,3
1019,1,46,39.16,2
1020,1,40,34.06,4
1021,1,42,10.11,4
1021,2,36,49.12,4
1021,3,6,38.28,2
1022,1,4,44.17,2
1023,1,4,44.17,2
1023,2,43,16.64,2
1024,1,45,31.68,2
1025,1,27,39.91,1
1025,2,43,16.64,2
1025,3,9,21.16,5
1026,1,28,10.24,2
1026,2,23,10.33,4
1027,1,12,10.48,4
1027,2,18,24.46,2
1027,3,20,28.21,2
1028,1,12,10.48,2
1029,1,28,10.24,4
1029,2,14,26.14,5
1030,1,4,44.17,3
1030,2,28,10.24,2
1031,1,32,5.65,4
1031,2,46,39.16,5
1032,1,6,38.28,3
1032,2,45,31.68,4
1033,1,41,8.66,3
1034,1,41,8.66,4
1034,2,23,10.33,2
1035,1,38,22.98,2
1035,2,23,10.33,3
1036,1,13,12.64,3
1036,2,10,29.49,3
1036,3,28,10.24,2
1037,1,7,19.16,2
1037,2,30,37.34,4
1038,1,25,9.8,2
1038,2,34,23.32,3
1039,1,26,48.75,5
1040,1,10,29.49,3
1040,2,11,30.69,3
1041,1,4,44.17,2
1042,1,21,38.34,4
1043,1,28,10.24,3
1043,2,27,39.91,2
1044,1,26,48.75,4
1044,2,13,12.64,3
1045,1,37,29.51,4
1045,2,19,14.34,2
1045,3,33,37,4
1046,1,38,22.98,2
1047,1,11,30.69,3
1048,1,9,21.16,3
1048,2,37,29.51,3
1049,1,32,5.65,3
1049,2,16,13.09,4
1049,3,45,31.68,5
1050,1,22,39.78,2
1050,2,45,31.68,2
1051,1,4,44.17,3
1051,2,36,49.12,4
1051,3,10,29.49,2
1052,1,36,49.12,4
1052,2,33,37,3
1052,3,44,39.32,4
1053,1,21,38.34,5
1053,2,40,34.06,1
1054,1,31,28.59,3
1054,2,26,48.75,1
1055,1,19,14.34,2
1055,2,3,16.67,3
1056,1,46,39.16,3
1056,2,8,19.58,4
1057,1,5,43.71,4
1057,2,37,29.51,3
1058,1,16,13.09,5
1058,2,34,23.32,1
1058,3,2,29.55,1
1059,1,31,28.59,2
1059,2,28,10.24,2
1060,1,38,22.98,3
1060,2,35,7.18,2
1060,3,6,38.28,1
1061,1,33,37,5
1061,2,6,38.28,1
1062,1,40,34.06,4
1062,2,5,43.71,4
1063,1,31,28.59,4
1063,2,46,27.64,4
1063,3,23,10.33,4
1064,1,46,27.64,4
1064,2,16,13.09,5
1064,3,21,38.34,1
1065,1,16,13.09,4
1065,2,6,38.28,4
1066,1,6,38.28,1
1066,2,37,29.51,5
1067,1,8,19.58,2
1067,2,14,26.14,4
1067,3,21,38.34,4
1068,1,3,16.67,5
1068,2,12,10.48,2
1069,1,29,24.71,2
1069,2,7,19.16,5
1070,1,10,29.49,2
1070,2,16,13.09,4
1071,1,35,7.18,3
1071,2,13,12.64,4
1072,1,2,29.55,2
1072,2,36,49.12,5
1073,1,44,39.32,4
1074,1,7,19.16,2
1074,2,21,38.34,2
1075,1,28,10.24,5
1075,2,38,22.98,1
1076,1,45,31.68,2
1076,2,17,39.89,3
1077,1,15,13.97,3
1077,2,38,22.98,4
1078,1,46,27.64,2
1079,1,46,39.16,2
1079,2,13,12.64,2
1080,1,23,10.33,3
1080,2,43,16.64,3
1081,1,41,8.66,2
1082,1,22,39.78,3
1082,2,20,28.21,2
1083,1,29,24.71,2
1083,2,27,39.91,1
1084,1,41,8.66,3
1085,1,19,14.34,4
1085,2,32,5.65,4
1086,1,24,48.39,4
1086,2,28,10.24,3
1087,1,6,38.28,5
1088,1,39,11,1
1088,2,2,29.55,2
1089,1,7,19.16,4
1089,2,27,39.91,4
1090,1,43,16.64,3
1091,1,13,12.64,2
1091,2,34,23.32,3
1092,1,46,39.16,4
1092,2,4,44.17,1
1092,3,30,37.34,5
1093,1,31,28.59,2
1093,2,10,29.49,1
1094,1,21,38.34,4
1094,2,29,24.71,2
1095,1,33,37,2
1095,2,21,38.34,2
1096,1,2,29.55,4
1096,2,38,22.98,4
1097,1,19,14.34,1
1097,2,25,9.8,2
1098,1,4,44.17,4
1099,1,40,34.06,2
1099,2,31,28.59,5
1100,1,12,10.48,2
1100,2,37,29.51,5
1101,1,17,39.89,3
1102,1,10,29.49,3
1102,2,39,11,2
1102,3,14,26.14,2
1103,1,7,19.16,2
1103,2,27,39.91,2
1104,1,34,23.32,3
1104,2,17,39.89,3
1104,3,35,7.18,3
1105,1,28,10.24,1
1106,1,30,37.34,3
1106,2,5,43.71,3
1107,1,4,44.17,2
1107,2,10,29.49,5
1107,3,31,28.59,4
1108,1,35,7.18,5
1108,2,27,39.91,2
1109,1,6,38.28,3
1109,2,29,24.71,3
1110,1,15,13.97,2
1111,1,41,8.66,4
1111,2,13,12.64,1
1112,1,39,11,3
1113,1,9,21.16,4
1113,2,25,9.8,4
1113,3,7,19.16,3
1114,1,35,7.18,1
1114,2,4,44.17,4
1114,3,43,16.64,5
1115,1,29,24.71,4
1115,2,37,29.51,5
1116,1,33,37,2
1117,1,16,13.09,3
1117,2,24,48.39,4
1118,1,35,7.18,1
1118,2,4,44.17,2
1119,1,25,9.8,3
1119,2,9,21.16,4
1119,3,45,31.68,2
1120,1,16,13.09,5
1120,2,45,31.68,2
1120,3,19,14.34,2
1121,1,27,39.91,4
1122,1,8,19.58,4
1122,2,2,29.55,4
1123,1,12,10.48,4
1123,2,30,37.34,5
1124,1,2,29.55,3
1125,1,7,19.16,3
1125,2,31,28.59,2
1125,3,30,37.34,3
1126,1,35,7.18,3
1126,2,3,16.67,3
1127,1,34,23.32,5
1127,2,33,37,5
1127,3,14,26.14,2
1128,1,46,39.16,3
1128,2,15,13.97,5
1129,1,7,19.16,3
1129,2,31,28.59,1
1129,3,18,24.46,1
1130,1,13,12.64,1
1131,1,18,24.46,2
1131,2,24,48.39,3
1131,3,42,10.11,2
1132,1,18,24.46,3
1132,2,30,37.34,1
1133,1,46,39.16,5
1134,1,24,48.39,3
1134,2,36,49.12,4
1135,1,35,7.18,4
1136,1,18,24.46,2
1136,2,40,34.06,4
1136,3,38,22.98,1
1137,1,12,10.48,5
1137,2,37,29.51,4
1137,3,46,27.64,5
1138,1,43,16.64,3
1138,2,29,24.71,5
1139,1,24,48.39,2
1140,1,46,27.64,1
1140,2,32,5.65,2
1141,1,11,30.69,1
1141,2,42,10.11,1
1142,1,25,9.8,5
1142,2,22,39.78,3
1143,1,40,34.06,3
1143,2,37,29.51,4
1143,3,6,38.28,3
1144,1,34,23.32,1
1144,2,3,16.67,5
1145,1,12,10.48,1
1146,1,42,10.11,3
1146,2,39,11,2
1146,3,6,38.28,2
1147,1,3,16.67,1
1147,2,10,29.49,2
1148,1,37,29.51,1
1148,2,46,39.16,4
1148,3,32,5.65,3
1149,1,37,29.51,4
1149,2,2,29.55,2
1150,1,23,10.33,4
1151,1,38,22.98,5
1151,2,2,29.55,4
1152,1,4,44.17,5
1152,2,39,11,1
1153,1,18,24.46,3
1153,2,19,14.34,5
1154,1,28,10.24,3
1154,2,18,24.46,4
1155,1,24,48.39,1
1155,2,36,49.12,5
1156,1,23,10.33,3
1156,2,5,43.71,4
1156,3,44,39.32,5
1157,1,33,37,4
1157,2,34,23.32,2
1158,1,38,22.98,4
1158,2,32,5.65,3
1159,1,31,28.59,2
1159,2,2,29.55,5
1159,3,28,10.24,5
1160,1,33,37,3
1160,2,7,19.16,1
1161,1,32,5.65,2
1162,1,45,31.68,3
1163,1,17,39.89,4
1163,2,10,29.49,2
1164,1,35,7.18,5
1164,2,40,34.06,3
1165,1,6,38.28,5
1165,2,36,49.12,5
1166,1,38,22.98,3
1166,2,19,14.34,2
1167,1,20,28.21,1
1167,2,15,13.97,2
1167,3,13,12.64,4
1168,1,4,44.17,4
1168,2,5,43.71,4
1169,1,9,21.16,2
1169,2,22,39.78,5
1170,1,41,8.66,4
1170,2,30,37.34,2
1171,1,40,34.06,4
1171,2,18,24.46,3
1172,1,8,19.58,3
1172,2,5,43.71,3
1173,1,45,31.68,1
1173,2,30,37.34,4
1173,3,22,39.78,3
1174,1,34,23.32,2
1174,2,11,30.69,1
1175,1,45,31.68,3
1175,2,33,37,1
1175,3,46,39.16,1
1176,1,35,7.18,2
1176,2,28,10.24,1
1176,3,25,9.8,4
1177,1,24,48.39,4
1177,2,13,12.64,4
1178,1,31,28.59,4
1179,1,37,29.51,1
1179,2,42,10.11,3
1179,3,4,44.17,5
1180,1,20,28.21,2
1180,2,23,10.33,4
1181,1,36,49.12,4
1182,1,37,29.51,2
1183,1,5,43.71,3
1183,2,37,29.51,3
1183,3,11,30.69,4
1184,1,39,11,5
1185,1,22,39.78,3
1186,1,24,48.39,4
1186,2,35,7.18,5
1187,1,33,37,1
1187,2,41,8.66,2
1188,1,28,10.24,3
1188,2,29,24.71,1
1188,3,22,39.78,1
1189,1,29,24.71,4
1189,2,12,10.48,4
1189,3,46,27.64,1
1190,1,37,29.51,3
1191,1,33,37,2
1191,2,40,34.06,3
1191,3,14,26.14,3
1192,1,10,29.49,2
1192,2,16,13.09,4
1192,3,5,43.71,4
1193,1,37,29.51,4
1193,2,15,13.97,1
1194,1,32,5.65,3
1195,1,13,12.64,1
1196,1,32,5.65,2
1196,2,18,24.46,2
1196,3,40,34.06,2
1197,1,34,23.32,4
1197,2,2,29.55,3
1198,1,14,26.14,4
1198,2,17,39.89,3
1199,1,45,31.68,4
1199,2,41,8.66,4
1200,1,19,14.34,5
1200,2,27,39.91,3
1200,3,7,19.16,4
1201,1,39,11,1
1201,2,28,10.24,1
1201,3,26,48.75,1
1202,1,22,39.78,3
1202,2,27,39.91,4
1203,1,10,29.49,3
1204,1,31,28.59,3
1204,2,38,22.98,1
1204,3,18,24.46,3
1205,1,5,43.71,3
1205,2,19,14.34,3
1206,1,43,16.64,4
1206,2,16,13.09,1
1207,1,20,28.21,4
1207,2,27,39.91,4
1207,3,40,34.06,4
1208,1,43,16.64,4
1209,1,13,12.64,5
1209,2,33,37,5
1210,1,42,10.11,3
1210,2,17,39.89,4
1210,3,21,38.34,2
1211,1,16,13.09,4
1212,1,46,27.64,4
1212,2,19,14.34,4
1213,1,8,19.58,4
1213,2,11,30.69,2
1214,1,9,21.16,3
1214,2,10,29.49,1
1214,3,4,44.17,4
1215,1,46,39.16,3
1215,2,26,48.75,1
1215,3,19,14.34,5
1216,1,23,10.33,4
1216,2,7,19.16,5
1217,1,44,39.32,2
1217,2,10,29.49,1
1218,1,45,31.68,3
1218,2,18,24.46,4
1219,1,37,29.51,3
1220,1,35,7.18,3
1220,2,42,10.11,1
1220,3,41,8.66,5
1221,1,18,24.46,4
1221,2,43,16.64,5
1222,1,34,23.32,2
1222,2,32,5.65,2
1223,1,40,34.06,1
1223,2,37,29.51,1
1224,1,22,39.78,3
1224,2,16,13.09,2
1225,1,44,39.32,5
1226,1,2,29.55,2
1227,1,10,29.49,3
1227,2,25,9.8,5
1228,1,28,10.24,4
1229,1,20,28.21,1
1229,2,25,9.8,2
1230,1,41,8.66,4
1230,2,40,34.06,4
1231,1,15,13.97,2
1231,2,46,39.16,5
1231,3,8,19.58,5
1232,1,38,22.98,4
1232,2,19,14.34,3
1233,1,42,10.11,3
1233,2,27,39.91,5
1233,3,33,37,3
1234,1,41,8.66,2
1234,2,30,37.34,2
1235,1,21,38.34,2
1235,2,43,16.64,1
1236,1,9,21.16,4
1236,2,16,13.09,3
1236,3,25,9.8,3
1237,1,2,29.55,3
1237,2,20,28.21,1
1238,1,7,19.16,1
1238,2,4,44.17,5
1239,1,24,48.39,3
1239,2,14,26.14,3
1240,1,36,49.12,1
1240,2,45,31.68,4
1240,3,23,10.33,4
1241,1,14,26.14,1
1241,2,8,19.58,3
1241,3,43,16.64,4
1242,1,23,10.33,3
1242,2,11,30.69,4
1242,3,45,31.68,5
1243,1,17,39.89,3
1243,2,38,22.98,4
1244,1,13,12.64,2
1244,2,15,13.97,1
1245,1,38,22.98,3
1245,2,41,8.66,4
1245,3,27,39.91,4
1246,1,15,13.97,5
1247,1,33,37,3
1247,2,5,43.71,2
1247,3,46,27.64,3
1248,1,24,48.39,2
1248,2,21,38.34,3
1249,1,4,44.17,4
1249,2,46,39.16,1
1250,1,30,37.34,3
1251,1,14,26.14,4
1251,2,8,19.58,4
1252,1,19,14.34,4
1252,2,21,38.34,4
1252,3,17,39.89,4
1253,1,27,39.91,3
1254,1,32,5.65,3
1254,2,24,48.39,3
1254,3,2,29.55,1
1255,1,36,49.12,2
1255,2,20,28.21,2
1256,1,40,34.06,2
1256,2,12,10.48,4
1256,3,37,29.51,2
1257,1,18,24.46,3
1258,1,15,13.97,1
1258,2,25,9.8,3
1259,1,3,16.67,4
1259,2,8,19.58,4
1260,1,30,37.34,3
1260,2,5,43.71,4
1261,1,30,37.34,4
1261,2,31,28.59,2
1262,1,35,7.18,4
1263,1,22,39.78,2
1263,2,39,11,2
1264,1,40,34.06,4
1264,2,33,37,1
1265,1,24,48.39,5
1265,2,35,7.18,2
1266,1,22,39.78,2
1266,2,33,37,3
1267,1,3,16.67,3
1267,2,32,5.65,4
1268,1,18,24.46,4
1268,2,34,23.32,3
1268,3,31,28.59,2
1269,1,35,7.18,3
1270,1,4,44.17,4
1270,2,42,10.11,4
1271,1,22,39.78,2
1271,2,38,22.98,4
1272,1,32,5.65,2
1272,2,35,7.18,4
1272,3,38,22.98,3
1273,1,28,10.24,5
1273,2,24,48.39,4
1274,1,23,10.33,3
1274,2,3,16.67,2
1275,1,7,19.16,4
1276,1,8,19.58,2
1276,2,16,13.09,1
1277,1,37,29.51,3
1277,2,6,38.28,4
1278,1,27,39.91,5
1278,2,8,19.58,4
1279,1,35,7.18,2
1279,2,44,39.32,3
1279,3,8,19.58,4
1280,1,19,14.34,3
1280,2,2,29.55,5
1280,3,30,37.34,2
1281,1,24,48.39,3
1282,1,26,48.75,1
1282,2,40,34.06,5
1283,1,32,5.65,4
1283,2,12,10.48,3
1284,1,29,24.71,2
1284,2,8,19.58,2
1285,1,15,13.97,5
1285,2,25,9.8,4
1285,3,39,11,5
1286,1,46,39.16,1
1286,2,26,48.75,5
1287,1,27,39.91,1
1287,2,25,9.8,5
1288,1,20,28.21,2
1288,2,16,13.09,2
1289,1,30,37.34,2
1290,1,23,10.33,4
1291,1,36,49.12,1
1291,2,22,39.78,3
1291,3,11,30.69,3
1292,1,8,19.58,1
1292,2,44,39.32,3
1292,3,12,10.48,3
1293,1,2,29.55,3
1293,2,19,14.34,5
1293,3,33,37,3
1294,1,35,7.18,2
1294,2,44,39.32,3
1295,1,7,19.16,2
1295,2,23,10.33,4
1296,1,14,26.14,4
1296,2,40,34.06,3
1297,1,40,34.06,4
1297,2,18,24.46,3
1298,1,5,43.71,3
1298,2,16,13.09,2
1299,1,40,34.06,4
1299,2,42,10.11,3
1299,3,7,19.16,1
1300,1,15,13.97,4
1300,2,37,29.51,5
1300,3,44,39.32,5
1301,1,35,7.18,4
1301,2,25,9.8,2
1302,1,26,48.75,3
1302,2,31,28.59,5
1303,1,46,39.16,4
1303,2,39,11,4
1304,1,23,10.33,1
1305,1,13,12.64,5
1306,1,29,24.71,3
1307,1,33,37,2
1307,2,7,19.16,4
1308,1,12,10.48,5
1309,1,27,39.91,3
1310,1,43,16.64,2
1653,1,46,27.64,2
1653,2,42,10.11,1
1653,3,21,38.34,2
1654,1,14,26.14,1
1654,2,24,48.39,5
1655,1,2,29.55,3
1655,2,19,14.34,2
1656,1,5,43.71,3
1656,2,46,39.16,5
1657,1,23,10.33,3
1658,1,46,39.16,3
1659,1,14,26.14,3
1660,1,4,44.17,2
1660,2,13,12.64,4
1661,1,36,49.12,4
1661,2,13,12.64,3
1662,1,44,39.32,2
1662,2,26,48.75,3
1663,1,31,28.59,2
1663,2,23,10.33,2
1664,1,32,5.65,2
1664,2,4,44.17,1
1665,1,37,29.51,2
1665,2,4,44.17,3
1666,1,31,28.59,1
1667,1,32,5.65,3
1667,2,22,39.78,2
1668,1,38,22.98,4
1668,2,32,5.65,2
1669,1,15,13.97,3
1669,2,3,16.67,2
1670,1,30,37.34,3
1670,2,34,23.32,4
1671,1,40,34.06,4
1671,2,17,39.89,2
1671,3,25,9.8,1
1672,1,5,43.71,3
1672,2,26,48.75,2
1673,1,26,48.75,5
1673,2,9,21.16,4
1674,1,24,48.39,2
1674,2,18,24.46,3
1675,1,17,39.89,3
1675,2,13,12.64,4
1676,1,22,39.78,2
1676,2,39,11,1
1677,1,4,44.17,2
1677,2,10,29.49,4
1678,1,46,27.64,3
1678,2,6,38.28,4
1679,1,6,38.28,3
1679,2,37,29.51,4
1679,3,4,44.17,3
1680,1,28,10.24,4
1680,2,13,12.64,4
1681,1,15,13.97,2
1681,2,23,10.33,2
1682,1,27,39.91,3
1683,1,19,14.34,5
1683,2,24,48.39,5
1684,1,29,24.71,4
1684,2,7,19.16,2
1685,1,46,39.16,4
1685,2,20,28.21,2
1686,1,19,14.34,2
1686,2,31,28.59,3
1686,3,5,43.71,2
1687,1,45,31.68,2
1687,2,3,16.67,5
1687,3,43,16.64,5
1688,1,45,31.68,5
1689,1,6,38.28,3
1689,2,34,23.32,3
1690,1,22,39.78,1
1690,2,25,9.8,4
1690,3,15,13.97,2
1691,1,24,48.39,2
1691,2,37,29.51,3
1691,3,4,44.17,3
1692,1,6,38.28,5
1692,2,43,16.64,3
1692,3,44,39.32,4
1693,1,34,23.32,3
1693,2,22,39.78,1
1694,1,43,16.64,5
1694,2,12,10.48,3
1695,1,29,24.71,3
1695,2,25,9.8,3
1695,3,18,24.46,5
1696,1,35,7.18,5
1696,2,19,14.34,3
1697,1,12,10.48,2
1697,2,31,28.59,2
1698,1,42,10.11,2
1698,2,8,19.58,2
1699,1,35,7.18,2
1699,2,37,29.51,2
1699,3,39,11,3
1700,1,39,11,5
1700,2,28,10.24,4
1701,1,17,39.89,4
1701,2,46,39.16,2
1701,3,34,23.32,1
1702,1,2,29.55,2
1703,1,10,29.49,3
1703,2,18,24.46,5
1704,1,27,39.91,5
1705,1,39,11,4
1705,2,18,24.46,4
1706,1,23,10.33,3
1706,2,45,31.68,2
1707,1,19,14.34,5
1707,2,40,34.06,4
1708,1,43,16.64,3
1708,2,28,10.24,3
1709,1,27,39.91,4
1709,2,18,24.46,3
1710,1,25,9.8,4
1710,2,7,19.16,4
1710,3,14,26.14,2
1711,1,15,13.97,5
1711,2,16,13.09,3
1712,1,23,10.33,4
1713,1,42,10.11,5
1713,2,8,19.58,3
1714,1,9,21.16,4
1715,1,26,48.75,3
1715,2,22,39.78,4
1715,3,23,10.33,3
1716,1,8,19.58,4
1716,2,46,39.16,4
1717,1,35,7.18,2
1717,2,18,24.46,3
1718,1,3,16.67,3
1718,2,7,19.16,1
1719,1,14,26.14,2
1719,2,23,10.33,3
1720,1,42,10.11,3
1720,2,16,13.09,3
1721,1,21,38.34,3
1721,2,39,11,5
1721,3,34,23.32,1
1722,1,21,38.34,4
1722,2,7,19.16,4
1723,1,26,48.75,2
1723,2,24,48.39,1
1724,1,16,13.09,4
1725,1,37,29.51,4
1725,2,19,14.34,2
1726,1,9,21.16,2
1726,2,6,38.28,4
1726,3,11,30.69,3
1727,1,40,34.06,4
1727,2,43,16.64,4
1728,1,16,13.09,2
1728,2,17,39.89,5
1728,3,9,21.16,3
1729,1,15,13.97,4
1730,1,20,28.21,3
1730,2,11,30.69,3
1731,1,39,11,2
1731,2,21,38.34,3
1732,1,44,39.32,2
1732,2,39,11,2
1733,1,45,31.68,4
1734,1,31,28.59,3
1734,2,14,26.14,1
1735,1,42,10.11,5
1735,2,39,11,4
1735,3,22,39.78,1
1736,1,46,39.16,4
1737,1,37,29.51,3
1738,1,17,39.89,4
1738,2,19,14.34,2
1739,1,41,8.66,5
1740,1,9,21.16,2
1740,2,30,37.34,5
1740,3,45,31.68,2
1741,1,35,7.18,4
1741,2,11,30.69,3
1741,3,42,10.11,2
1742,1,36,49.12,5
1743,1,15,13.97,4
1743,2,39,11,3
1743,3,9,21.16,2
1744,1,37,29.51,3
1744,2,18,24.46,2
1745,1,34,23.32,1
1745,2,27,39.91,2
1746,1,25,9.8,4
1746,2,31,28.59,2
1747,1,45,31.68,4
1747,2,21,38.34,4
1748,1,10,29.49,2
1748,2,14,26.14,4
1749,1,5,43.71,3
1749,2,4,44.17,2
1749,3,32,5.65,2
1750,1,24,48.39,3
1750,2,26,48.75,1
1751,1,9,21.16,4
1751,2,35,7.18,4
1752,1,3,16.67,4
1752,2,29,24.71,4
1752,3,25,9.8,2
1753,1,46,39.16,2
1753,2,43,16.64,1
1754,1,29,24.71,3
1755,1,9,21.16,3
1755,2,46,27.64,5
1756,1,46,39.16,1
1756,2,3,16.67,2
1757,1,36,49.12,5
1757,2,31,28.59,4
1758,1,9,21.16,3
1758,2,26,48.75,3
1759,1,4,44.17,3
1760,1,14,26.14,2
1760,2,13,12.64,1
1760,3,3,16.67,2
1761,1,7,19.16,3
1761,2,34,23.32,3
1762,1,14,26.14,1
1762,2,11,30.69,5
1762,3,4,44.17,4
1763,1,44,39.32,3
1764,1,25,9.8,2
1764,2,38,22.98,5
1765,1,45,31.68,2
1765,2,18,24.46,2
1765,3,14,26.14,2
1766,1,11,30.69,2
1766,2,19,14.34,2
1767,1,16,13.09,3
1767,2,32,5.65,4
1768,1,12,10.48,2
1768,2,21,38.34,4
1769,1,35,7.18,4
1769,2,13,12.64,4
1769,3,12,10.48,4
1770,1,26,48.75,2
1770,2,6,38.28,5
1771,1,44,39.32,4
1771,2,42,10.11,1
1772,1,43,16.64,2
1772,2,33,37,3
1773,1,35,7.18,4
1774,1,22,39.78,3
1774,2,39,11,4
1774,3,2,29.55,3
1775,1,37,29.51,2
1775,2,4,44.17,4
1776,1,34,23.32,1
1776,2,25,9.8,2
1776,3,20,28.21,2
1777,1,30,37.34,2
1777,2,44,39.32,2
1777,3,26,48.75,3
1778,1,21,38.34,5
1778,2,12,10.48,1
1778,3,10,29.49,3
1779,1,8,19.58,2
1779,2,46,39.16,4
1780,1,25,9.8,1
1781,1,46,27.64,4
1781,2,35,7.18,1
1781,3,9,21.16,5
1782,1,41,8.66,2
1782,2,38,22.98,4
1783,1,17,39.89,2
1784,1,36,49.12,2
1784,2,32,5.65,5
1784,3,16,13.09,2
1785,1,41,8.66,4
1785,2,11,30.69,3
1786,1,13,12.64,1
1786,2,23,10.33,4
1787,1,21,38.34,1
1787,2,45,31.68,3
1788,1,46,27.64,3
1789,1,25,9.8,1
1789,2,26,48.75,1
1790,1,35,7.18,2
1790,2,25,9.8,2
1790,3,29,24.71,5
1791,1,37,29.51,3
1791,2,39,11,2
1791,3,16,13.09,5
1792,1,31,28.59,4
1792,2,46,27.64,1
1793,1,12,10.48,2
1793,2,30,37.34,3
1794,1,2,29.55,2
1794,2,13,12.64,3
1795,1,30,37.34,4
1795,2,34,23.32,1
1795,3,22,39.78,4
1796,1,2,29.55,5
1796,2,24,48.39,3
1797,1,34,23.32,2
1797,2,6,38.28,4
1797,3,37,29.51,2
1798,1,43,16.64,3
1798,2,37,29.51,3
1799,1,46,27.64,5
1799,2,41,8.66,4
1800,1,36,49.12,5
1801,1,9,21.16,3
1802,1,13,12.64,4
1802,2,32,5.65,4
1802,3,11,30.69,2
1803,1,11,30.69,2
1803,2,10,29.49,3
1804,1,24,48.39,4
1804,2,5,43.71,3
1804,3,12,10.48,4
