ORDER_ID,LINE_ITEM_ID,PRODUCT_ID,UNIT_PRICE,QUANTITY
1805,1,20,28.21,4
1805,2,32,5.65,2
1806,1,39,11,3
1806,2,36,49.12,3
1807,1,24,48.39,3
1807,2,6,38.28,2
1808,1,14,26.14,2
1809,1,40,34.06,2
1809,2,44,39.32,2
1810,1,45,31.68,2
1810,2,26,48.75,5
1810,3,42,10.11,2
1811,1,28,10.24,5
1811,2,41,8.66,4
1812,1,41,8.66,3
1812,2,12,10.48,2
1813,1,33,37,2
1814,1,34,23.32,2
1815,1,19,14.34,5
1815,2,39,11,3
1815,3,41,8.66,2
1816,1,2,29.55,3
1816,2,16,13.09,1
1817,1,34,23.32,3
1817,2,42,10.11,4
1817,3,22,39.78,1
1818,1,38,22.98,4
1818,2,34,23.32,5
1818,3,3,16.67,2
1819,1,41,8.66,3
1819,2,40,34.06,3
1819,3,42,10.11,2
1820,1,16,13.09,5
1820,2,3,16.67,1
1821,1,30,37.34,4
1821,2,6,38.28,3
1822,1,33,37,2
1822,2,8,19.58,2
1823,1,13,12.64,5
1823,2,4,44.17,3
1823,3,46,39.16,2
1824,1,39,11,2
1824,2,12,10.48,3
1824,3,5,43.71,3
1825,1,27,39.91,4
1826,1,38,22.98,5
1826,2,26,48.75,1
1827,1,7,19.16,5
1827,2,19,14.34,3
1828,1,44,39.32,2
1828,2,15,13.97,4
1829,1,19,14.34,3
1829,2,29,24.71,2
1830,1,28,10.24,3
1830,2,36,49.12,2
1831,1,36,49.12,3
1832,1,4,44.17,4
1832,2,25,9.8,3
1833,1,26,48.75,4
1833,2,21,38.34,1
1834,1,32,5.65,4
1834,2,3,16.67,4
1834,3,41,8.66,2
1835,1,33,37,2
1835,2,22,39.78,3
1836,1,15,13.97,2
1836,2,14,26.14,4
1837,1,42,10.11,3
1838,1,27,39.91,5
1838,2,12,10.48,4
1839,1,30,37.34,3
1839,2,35,7.18,3
1840,1,41,8.66,5
1840,2,18,24.46,2
1841,1,26,48.75,2
1842,1,2,29.55,2
1843,1,10,29.49,2
1843,2,40,34.06,4
1844,1,39,11,4
1844,2,19,14.34,1
1844,3,24,48.39,2
1845,1,23,10.33,2
1845,2,19,14.34,2
1845,3,26,48.75,3
1846,1,15,13.97,2
1846,2,16,13.09,4
1847,1,44,39.32,3
1848,1,46,27.64,4
1848,2,7,19.16,4
1849,1,44,39.32,4
1850,1,8,19.58,2
1850,2,44,39.32,4
1851,1,28,10.24,4
1851,2,25,9.8,3
1852,1,36,49.12,3
1852,2,29,24.71,1
1853,1,28,10.24,2
1853,2,23,10.33,3
1854,1,34,23.32,2
1854,2,41,8.66,4
1855,1,3,16.67,4
1855,2,22,39.78,2
1855,3,41,8.66,4
1856,1,5,43.71,3
1857,1,6,38.28,2
1857,2,23,10.33,4
1858,1,22,39.78,4
1858,2,25,9.8,4
1859,1,35,7.18,4
1859,2,44,39.32,2
1860,1,8,19.58,3
1861,1,36,49.12,5
1861,2,8,19.58,2
1861,3,14,26.14,3
1862,1,3,16.67,3
1863,1,36,49.12,3
1863,2,39,11,5
1864,1,22,39.78,1
1864,2,20,28.21,1
1865,1,26,48.75,3
1866,1,20,28.21,2
1866,2,6,38.28,3
1866,3,28,10.24,1
1867,1,30,37.34,4
1867,2,7,19.16,3
1868,1,29,24.71,4
1868,2,41,8.66,5
1869,1,12,10.48,2
1870,1,26,48.75,4
1870,2,9,21.16,3
1871,1,46,27.64,2
1871,2,19,14.34,1
1871,3,15,13.97,3
1872,1,27,39.91,2
1872,2,24,48.39,1
1873,1,17,39.89,2
1873,2,11,30.69,1
1873,3,26,48.75,4
1874,1,38,22.98,4
1874,2,27,39.91,5
1875,1,10,29.49,2
1876,1,37,29.51,1
1877,1,11,30.69,4
1877,2,29,24.71,2
1878,1,12,10.48,2
1878,2,39,11,5
1879,1,10,29.49,3
1880,1,46,27.64,5
1880,2,3,16.67,4
1881,1,30,37.34,3
1881,2,40,34.06,1
1882,1,43,16.64,4
1882,2,18,24.46,2
1882,3,24,48.39,1
1883,1,34,23.32,4
1883,2,21,38.34,4
1883,3,40,34.06,2
1884,1,27,39.91,2
1884,2,45,31.68,4
1885,1,13,12.64,3
1886,1,13,12.64,3
1887,1,6,38.28,3
1887,2,4,44.17,5
1888,1,23,10.33,4
1888,2,33,37,3
1889,1,33,37,4
1890,1,2,29.55,3
1890,2,46,39.16,3
1891,1,27,39.91,1
1891,2,25,9.8,4
1891,3,43,16.64,2
1892,1,17,39.89,5
1893,1,27,39.91,3
1893,2,7,19.16,1
1894,1,28,10.24,2
1895,1,20,28.21,2
1895,2,17,39.89,2
1895,3,32,5.65,5
1896,1,43,16.64,1
1896,2,22,39.78,2
1897,1,14,26.14,3
1897,2,39,11,3
1898,1,8,19.58,3
1898,2,19,14.34,2
1899,1,43,16.64,5
1900,1,20,28.21,2
1900,2,46,39.16,4
1901,1,12,10.48,3
1902,1,25,9.8,4
1902,2,9,21.16,1
1902,3,17,39.89,2
1903,1,39,11,3
1903,2,19,14.34,2
1904,1,15,13.97,1
1904,2,45,31.68,4
1905,1,6,38.28,4
1905,2,35,7.18,4
1906,1,29,24.71,2
1906,2,37,29.51,5
1907,1,10,29.49,1
1907,2,13,12.64,3
1908,1,32,5.65,4
1908,2,28,10.24,1
1909,1,38,22.98,3
1909,2,14,26.14,2
1910,1,38,22.98,4
1910,2,34,23.32,2
1910,3,4,44.17,2
1911,1,44,39.32,4
1911,2,6,38.28,4
1912,1,17,39.89,2
1912,2,30,37.34,1
1913,1,15,13.97,2
1913,2,28,10.24,1
1914,1,5,43.71,4
1915,1,38,22.98,2
1915,2,21,38.34,5
1915,3,10,29.49,2
1916,1,6,38.28,3
1916,2,45,31.68,2
1917,1,38,22.98,3
1917,2,4,44.17,2
1917,3,44,39.32,5
1918,1,12,10.48,2
1918,2,38,22.98,5
1919,1,15,13.97,5
1919,2,46,27.64,2
1920,1,38,22.98,2
1920,2,39,11,4
1920,3,4,44.17,4
1921,1,13,12.64,2
1921,2,7,19.16,1
1922,1,5,43.71,2
1922,2,40,34.06,3
1923,1,36,49.12,3
1923,2,16,13.09,2
1923,3,14,26.14,1
1924,1,32,5.65,4
1924,2,46,39.16,3
1925,1,44,39.32,3
1926,1,21,38.34,4
1926,2,23,10.33,4
1926,3,29,24.71,3
1927,1,43,16.64,2
1927,2,42,10.11,3
1928,1,11,30.69,5
1928,2,38,22.98,3
1928,3,12,10.48,3
1929,1,27,39.91,1
1930,1,41,8.66,2
1931,1,30,37.34,3
1931,2,4,44.17,4
1932,1,29,24.71,3
1932,2,44,39.32,3
1933,1,32,5.65,5
1933,2,22,39.78,4
1934,1,5,43.71,3
1934,2,38,22.98,2
1934,3,16,13.09,4
1935,1,41,8.66,5
1935,2,18,24.46,5
1936,1,13,12.64,2
1937,1,27,39.91,5
1938,1,18,24.46,5
1938,2,25,9.8,5
1938,3,23,10.33,3
1939,1,20,28.21,3
1939,2,35,7.18,2
1940,1,20,28.21,5
1940,2,2,29.55,2
1940,3,35,7.18,3
1941,1,33,37,4
1942,1,25,9.8,2
1942,2,11,30.69,2
1943,1,46,39.16,4
1943,2,5,43.71,2
1944,1,18,24.46,3
1944,2,20,28.21,2
1945,1,13,12.64,4
1946,1,17,39.89,3
1946,2,18,24.46,2
1947,1,29,24.71,3
1948,1,42,10.11,2
1949,1,33,37,1
1949,2,41,8.66,2
1950,1,31,28.59,4
1950,2,26,48.75,4
1310,2,12,10.48,2
1311,1,2,29.55,4
1311,2,4,44.17,2
1312,1,5,43.71,3
1312,2,19,14.34,1
1312,3,21,38.34,1
1313,1,22,39.78,4
1314,1,15,13.97,3
1314,2,32,5.65,3
1315,1,19,14.34,2
1315,2,17,39.89,2
1316,1,16,13.09,2
1317,1,41,8.66,4
1317,2,26,48.75,5
1318,1,14,26.14,5
1318,2,23,10.33,4
1319,1,44,39.32,4
1319,2,4,44.17,4
1320,1,21,38.34,4
1320,2,17,39.89,2
1321,1,43,16.64,2
1321,2,37,29.51,1
1321,3,46,39.16,3
1322,1,3,16.67,2
1322,2,34,23.32,2
1323,1,19,14.34,2
1323,2,38,22.98,2
1324,1,39,11,2
1324,2,14,26.14,5
1324,3,41,8.66,3
1325,1,8,19.58,2
1325,2,9,21.16,2
1326,1,3,16.67,4
1326,2,18,24.46,2
1326,3,21,38.34,4
1327,1,15,13.97,2
1328,1,24,48.39,2
1328,2,43,16.64,2
1329,1,26,48.75,3
1329,2,37,29.51,2
1329,3,36,49.12,2
1330,1,10,29.49,4
1331,1,15,13.97,1
1331,2,13,12.64,2
1332,1,22,39.78,2
1333,1,2,29.55,1
1333,2,28,10.24,1
1334,1,45,31.68,4
1334,2,17,39.89,3
1335,1,45,31.68,4
1335,2,33,37,3
1335,3,17,39.89,4
1336,1,46,39.16,3
1336,2,26,48.75,3
1337,1,45,31.68,2
1337,2,8,19.58,3
1338,1,13,12.64,2
1338,2,23,10.33,1
1339,1,21,38.34,4
1339,2,45,31.68,2
1340,1,3,16.67,2
1341,1,6,38.28,2
1342,1,43,16.64,2
1342,2,32,5.65,1
1343,1,28,10.24,1
1343,2,39,11,2
1344,1,2,29.55,4
1344,2,7,19.16,2
1345,1,13,12.64,5
1346,1,42,10.11,3
1346,2,46,27.64,3
1347,1,42,10.11,2
1347,2,36,49.12,5
1348,1,31,28.59,2
1348,2,23,10.33,2
1348,3,3,16.67,5
1349,1,22,39.78,5
1350,1,32,5.65,1
1350,2,19,14.34,3
1350,3,3,16.67,4
1351,1,18,24.46,1
1352,1,31,28.59,2
1352,2,16,13.09,5
1353,1,4,44.17,4
1353,2,23,10.33,2
1353,3,10,29.49,4
1354,1,29,24.71,5
1354,2,12,10.48,4
1355,1,26,48.75,5
1355,2,2,29.55,2
1356,1,23,10.33,3
1356,2,27,39.91,3
1356,3,13,12.64,2
1357,1,14,26.14,4
1357,2,39,11,1
1358,1,6,38.28,4
1359,1,41,8.66,3
1359,2,6,38.28,2
1360,1,4,44.17,4
1360,2,23,10.33,2
1361,1,2,29.55,2
1361,2,12,10.48,4
1362,1,6,38.28,2
1362,2,20,28.21,1
1363,1,11,30.69,4
1363,2,14,26.14,2
1364,1,9,21.16,1
1364,2,32,5.65,4
1364,3,2,29.55,3
1365,1,33,37,3
1365,2,36,49.12,3
1366,1,20,28.21,4
1366,2,16,13.09,5
1367,1,14,26.14,5
1367,2,12,10.48,3
1368,1,25,9.8,5
1368,2,22,39.78,4
1369,1,17,39.89,4
1370,1,13,12.64,3
1370,2,44,39.32,2
1371,1,15,13.97,3
1371,2,2,29.55,1
1372,1,14,26.14,3
1372,2,13,12.64,3
1373,1,17,39.89,4
1373,2,29,24.71,4
1374,1,32,5.65,2
1374,2,6,38.28,5
1375,1,29,24.71,3
1376,1,19,14.34,4
1377,1,46,27.64,2
1377,2,33,37,4
1378,1,35,7.18,3
1379,1,7,19.16,1
1379,2,40,34.06,4
1380,1,21,38.34,1
1381,1,27,39.91,4
1382,1,46,27.64,4
1382,2,13,12.64,3
1382,3,31,28.59,3
1383,1,6,38.28,1
1383,2,2,29.55,2
1383,3,37,29.51,3
1384,1,21,38.34,3
1384,2,16,13.09,4
1385,1,32,5.65,3
1385,2,5,43.71,3
1386,1,40,34.06,3
1386,2,9,21.16,3
1386,3,35,7.18,1
1387,1,31,28.59,1
1387,2,36,49.12,3
1387,3,14,26.14,4
1388,1,19,14.34,5
1388,2,13,12.64,3
1389,1,15,13.97,4
1389,2,33,37,2
1390,1,12,10.48,2
1390,2,28,10.24,2
1390,3,9,21.16,2
1391,1,40,34.06,5
1392,1,24,48.39,2
1392,2,30,37.34,2
1393,1,22,39.78,4
1394,1,19,14.34,2
1394,2,41,8.66,4
1395,1,23,10.33,5
1395,2,4,44.17,1
1396,1,25,9.8,3
1396,2,21,38.34,4
1397,1,33,37,2
1398,1,22,39.78,4
1398,2,11,30.69,4
1399,1,31,28.59,5
1399,2,15,13.97,2
1399,3,16,13.09,5
1400,1,11,30.69,5
1400,2,6,38.28,5
1401,1,22,39.78,2
1402,1,33,37,1
1402,2,19,14.34,2
1403,1,17,39.89,5
1404,1,28,10.24,2
1404,2,16,13.09,2
1405,1,30,37.34,1
1406,1,30,37.34,2
1406,2,46,27.64,4
1407,1,12,10.48,1
1407,2,9,21.16,5
1407,3,20,28.21,3
1408,1,14,26.14,2
1408,2,29,24.71,2
1409,1,44,39.32,2
1410,1,20,28.21,4
1410,2,7,19.16,4
1411,1,28,10.24,5
1411,2,23,10.33,4
1412,1,22,39.78,4
1412,2,35,7.18,5
1413,1,30,37.34,4
1413,2,38,22.98,4
1414,1,13,12.64,5
1414,2,26,48.75,4
1415,1,44,39.32,3
1416,1,40,34.06,4
1417,1,32,5.65,2
1417,2,29,24.71,2
1417,3,33,37,4
1418,1,31,28.59,2
1418,2,45,31.68,3
1419,1,33,37,2
1419,2,12,10.48,3
1420,1,2,29.55,3
1420,2,29,24.71,3
1420,3,40,34.06,3
1421,1,34,23.32,2
1421,2,14,26.14,4
1422,1,25,9.8,5
1422,2,22,39.78,4
1423,1,18,24.46,4
1423,2,27,39.91,2
1424,1,19,14.34,1
1424,2,27,39.91,1
1425,1,21,38.34,5
1425,2,29,24.71,4
1426,1,41,8.66,1
1427,1,3,16.67,3
1427,2,14,26.14,2
1427,3,46,27.64,2
1428,1,26,48.75,5
1428,2,14,26.14,2
1429,1,20,28.21,4
1429,2,45,31.68,4
1430,1,10,29.49,2
1430,2,14,26.14,1
1431,1,36,49.12,1
1431,2,11,30.69,3
1431,3,30,37.34,3
1432,1,19,14.34,3
1432,2,35,7.18,4
1433,1,20,28.21,2
1433,2,10,29.49,4
1434,1,37,29.51,4
1435,1,29,24.71,2
1435,2,7,19.16,5
1436,1,25,9.8,4
1436,2,16,13.09,3
1436,3,14,26.14,4
1437,1,3,16.67,3
1438,1,11,30.69,4
1438,2,29,24.71,4
1439,1,46,27.64,4
1439,2,9,21.16,3
1440,1,7,19.16,2
1440,2,15,13.97,4
1440,3,22,39.78,5
1441,1,6,38.28,2
1441,2,33,37,3
1442,1,14,26.14,5
1442,2,37,29.51,5
1443,1,33,37,4
1443,2,18,24.46,3
1444,1,10,29.49,4
1444,2,38,22.98,2
1445,1,21,38.34,3
1445,2,32,5.65,4
1446,1,29,24.71,3
1446,2,23,10.33,3
1447,1,42,10.11,4
1448,1,2,29.55,2
1449,1,32,5.65,5
1449,2,42,10.11,4
1449,3,18,24.46,3
1450,1,4,44.17,3
1451,1,10,29.49,5
1451,2,35,7.18,4
1452,1,4,44.17,5
1452,2,14,26.14,1
1453,1,29,24.71,4
1454,1,25,9.8,4
1455,1,45,31.68,3
1455,2,23,10.33,3
1456,1,46,27.64,2
1456,2,43,16.64,5
1457,1,33,37,4
1458,1,2,29.55,2
1458,2,15,13.97,2
1458,3,29,24.71,5
1459,1,21,38.34,4
1459,2,29,24.71,5
1460,1,46,39.16,4
1461,1,30,37.34,1
1461,2,24,48.39,2
1462,1,27,39.91,4
1463,1,44,39.32,3
1463,2,35,7.18,2
1464,1,21,38.34,4
1464,2,38,22.98,2
1465,1,32,5.65,4
1465,2,23,10.33,3
1466,1,12,10.48,2
1466,2,15,13.97,5
1466,3,40,34.06,2
1467,1,44,39.32,4
1467,2,26,48.75,2
1468,1,2,29.55,3
1468,2,45,31.68,4
1469,1,18,24.46,1
1469,2,33,37,4
1470,1,33,37,1
1471,1,14,26.14,2
1471,2,6,38.28,3
1472,1,33,37,4
1472,2,34,23.32,4
1473,1,41,8.66,3
1473,2,3,16.67,3
1473,3,10,29.49,4
1474,1,36,49.12,4
1474,2,33,37,4
1475,1,34,23.32,2
1475,2,46,27.64,5
1476,1,20,28.21,2
1477,1,40,34.06,4
1477,2,32,5.65,3
1477,3,7,19.16,4
1478,1,37,29.51,2
1478,2,21,38.34,2
1479,1,32,5.65,5
1479,2,31,28.59,3
1480,1,42,10.11,4
1480,2,11,30.69,4
1481,1,6,38.28,5
1482,1,46,39.16,3
1482,2,10,29.49,3
1483,1,46,39.16,5
1483,2,23,10.33,3
1483,3,14,26.14,1
1484,1,21,38.34,5
1485,1,13,12.64,4
1485,2,20,28.21,3
1486,1,44,39.32,3
1486,2,36,49.12,2
1486,3,14,26.14,5
1487,1,23,10.33,4
1487,2,27,39.91,2
1488,1,13,12.64,3
1488,2,23,10.33,2
1489,1,13,12.64,2
1489,2,14,26.14,5
1490,1,19,14.34,5
1490,2,39,11,2
1491,1,12,10.48,2
1492,1,38,22.98,3
1492,2,27,39.91,2
1493,1,28,10.24,2
1493,2,39,11,5
1494,1,12,10.48,2
1494,2,23,10.33,3
1495,1,44,39.32,4
1495,2,27,39.91,2
1495,3,46,39.16,2
1496,1,46,27.64,4
1496,2,5,43.71,5
1497,1,45,31.68,1
1497,2,4,44.17,2
1497,3,20,28.21,2
1498,1,16,13.09,2
1498,2,5,43.71,4
1499,1,5,43.71,4
1499,2,37,29.51,5
1500,1,41,8.66,3
1500,2,26,48.75,2
1501,1,28,10.24,5
1501,2,45,31.68,3
1502,1,46,27.64,3
1502,2,26,48.75,3
1503,1,9,21.16,3
1503,2,4,44.17,3
1504,1,43,16.64,5
1504,2,37,29.51,1
1505,1,25,9.8,3
1505,2,35,7.18,2
1506,1,22,39.78,5
1507,1,16,13.09,1
1507,2,36,49.12,2
1508,1,38,22.98,3
1508,2,46,27.64,4
1509,1,44,39.32,5
1509,2,5,43.71,4
1509,3,26,48.75,3
1510,1,7,19.16,4
1510,2,17,39.89,3
1511,1,37,29.51,4
1511,2,18,24.46,4
1512,1,14,26.14,3
1512,2,38,22.98,2
1512,3,10,29.49,3
1513,1,36,49.12,2
1513,2,5,43.71,1
1513,3,44,39.32,4
1514,1,9,21.16,4
1515,1,42,10.11,3
1515,2,35,7.18,2
1516,1,32,5.65,1
1516,2,18,24.46,2
1516,3,13,12.64,3
1517,1,42,10.11,4
1517,2,9,21.16,4
1518,1,36,49.12,3
1518,2,46,27.64,4
1519,1,7,19.16,2
1520,1,13,12.64,4
1520,2,46,27.64,4
1520,3,33,37,1
1521,1,44,39.32,4
1521,2,37,29.51,4
1521,3,14,26.14,3
1522,1,9,21.16,2
1523,1,9,21.16,5
1524,1,15,13.97,2
1524,2,16,13.09,3
1525,1,40,34.06,3
1525,2,17,39.89,4
1526,1,32,5.65,4
1526,2,44,39.32,1
1527,1,38,22.98,4
1527,2,30,37.34,3
1528,1,20,28.21,5
1529,1,27,39.91,2
1530,1,42,10.11,4
1531,1,12,10.48,5
1531,2,2,29.55,4
1532,1,46,27.64,2
1532,2,15,13.97,1
1532,3,17,39.89,2
1533,1,7,19.16,2
1534,1,38,22.98,4
1534,2,3,16.67,4
1535,1,42,10.11,3
1536,1,4,44.17,1
1537,1,44,39.32,3
1537,2,7,19.16,5
1537,3,17,39.89,1
1538,1,13,12.64,4
1538,2,12,10.48,2
1539,1,15,13.97,2
1539,2,29,24.71,4
1540,1,12,10.48,5
1541,1,27,39.91,4
1541,2,43,16.64,5
1542,1,30,37.34,2
1542,2,40,34.06,5
1542,3,41,8.66,1
1543,1,21,38.34,1
1543,2,26,48.75,3
1543,3,11,30.69,4
1544,1,24,48.39,1
1544,2,19,14.34,2
1545,1,13,12.64,3
1545,2,19,14.34,3
1546,1,30,37.34,4
1546,2,28,10.24,2
1547,1,18,24.46,2
1547,2,5,43.71,3
1548,1,10,29.49,4
1549,1,14,26.14,2
1549,2,43,16.64,4
1550,1,42,10.11,5
1550,2,40,34.06,2
1551,1,10,29.49,4
1551,2,32,5.65,5
1551,3,17,39.89,2
1552,1,34,23.32,2
1553,1,44,39.32,4
1553,2,33,37,3
1554,1,12,10.48,2
1554,2,20,28.21,1
1555,1,17,39.89,2
1555,2,34,23.32,2
1556,1,44,39.32,4
1556,2,40,34.06,5
1556,3,9,21.16,1
1557,1,8,19.58,3
1557,2,40,34.06,3
1558,1,46,27.64,2
1558,2,22,39.78,5
1559,1,8,19.58,3
1559,2,15,13.97,4
1560,1,8,19.58,5
1560,2,21,38.34,1
1561,1,43,16.64,1
1561,2,7,19.16,3
1562,1,29,24.71,5
1562,2,15,13.97,3
1563,1,46,27.64,5
1564,1,23,10.33,3
1564,2,5,43.71,4
1565,1,20,28.21,5
1565,2,9,21.16,3
1565,3,5,43.71,3
1566,1,3,16.67,4
1566,2,13,12.64,3
1567,1,27,39.91,3
1568,1,15,13.97,2
1568,2,40,34.06,4
1569,1,37,29.51,5
1569,2,17,39.89,4
1570,1,16,13.09,3
1571,1,20,28.21,1
1572,1,8,19.58,2
1572,2,37,29.51,5
1573,1,33,37,3
1573,2,4,44.17,3
1574,1,19,14.34,4
1575,1,38,22.98,2
1575,2,23,10.33,3
1576,1,31,28.59,4
1576,2,46,27.64,1
1576,3,40,34.06,3
1577,1,34,23.32,3
1577,2,23,10.33,5
1578,1,25,9.8,2
1578,2,18,24.46,4
1579,1,2,29.55,2
1580,1,13,12.64,3
1580,2,2,29.55,4
1581,1,26,48.75,1
1581,2,27,39.91,4
1581,3,35,7.18,3
1582,1,13,12.64,1
1582,2,18,24.46,2
1583,1,11,30.69,3
1583,2,25,9.8,4
1583,3,27,39.91,1
1584,1,8,19.58,2
1584,2,19,14.34,1
1584,3,18,24.46,2
1585,1,3,16.67,4
1585,2,18,24.46,2
1586,1,35,7.18,1
1586,2,16,13.09,2
1587,1,32,5.65,4
1588,1,6,38.28,2
1588,2,31,28.59,2
1589,1,44,39.32,4
1590,1,24,48.39,2
1590,2,18,24.46,4
1591,1,19,14.34,5
1592,1,7,19.16,2
1592,2,16,13.09,1
1593,1,19,14.34,4
1593,2,41,8.66,2
1594,1,13,12.64,3
1594,2,43,16.64,1
1595,1,3,16.67,2
1596,1,14,26.14,1
1596,2,5,43.71,4
1596,3,27,39.91,2
1597,1,28,10.24,5
1597,2,46,27.64,4
1598,1,20,28.21,2
1598,2,38,22.98,5
1599,1,21,38.34,2
1599,2,42,10.11,1
1599,3,17,39.89,2
1600,1,32,5.65,2
1601,1,44,39.32,3
1602,1,3,16.67,1
1602,2,36,49.12,4
1603,1,29,24.71,2
1603,2,44,39.32,2
1604,1,5,43.71,5
1605,1,32,5.65,4
1606,1,6,38.28,4
1607,1,40,34.06,2
1607,2,12,10.48,2
1608,1,35,7.18,3
1609,1,11,30.69,3
1609,2,12,10.48,4
1610,1,28,10.24,4
1610,2,4,44.17,5
1611,1,13,12.64,4
1611,2,26,48.75,3
1612,1,36,49.12,3
1612,2,44,39.32,4
1613,1,11,30.69,5
1613,2,12,10.48,3
1613,3,37,29.51,3
1614,1,20,28.21,3
1614,2,17,39.89,1
1615,1,26,48.75,4
1615,2,46,39.16,4
1616,1,25,9.8,4
1616,2,23,10.33,1
1617,1,10,29.49,4
1618,1,27,39.91,3
1618,2,6,38.28,3
1618,3,15,13.97,3
1619,1,11,30.69,2
1619,2,22,39.78,4
1620,1,24,48.39,4
1620,2,18,24.46,2
1621,1,12,10.48,2
1621,2,10,29.49,3
1622,1,7,19.16,2
1622,2,23,10.33,3
1623,1,3,16.67,2
1623,2,45,31.68,1
1624,1,10,29.49,5
1624,2,28,10.24,4
1625,1,12,10.48,4
1625,2,25,9.8,4
1626,1,14,26.14,2
1626,2,21,38.34,4
1627,1,33,37,5
1628,1,8,19.58,1
1629,1,37,29.51,3
1629,2,14,26.14,2
1630,1,28,10.24,4
1631,1,17,39.89,1
1632,1,18,24.46,2
1632,2,25,9.8,3
1633,1,15,13.97,2
1633,2,39,11,4
1634,1,4,44.17,2
1634,2,22,39.78,4
1634,3,18,24.46,4
1635,1,15,13.97,1
1635,2,4,44.17,4
1635,3,36,49.12,2
1636,1,9,21.16,2
1636,2,19,14.34,3
1637,1,25,9.8,2
1638,1,25,9.8,1
1638,2,13,12.64,4
1639,1,37,29.51,3
1640,1,45,31.68,2
1640,2,44,39.32,4
1641,1,34,23.32,4
1641,2,20,28.21,3
1641,3,25,9.8,3
1642,1,22,39.78,5
1642,2,31,28.59,5
1643,1,6,38.28,2
1643,2,37,29.51,2
1644,1,43,16.64,4
1644,2,21,38.34,4
1645,1,2,29.55,1
1645,2,35,7.18,2
1645,3,11,30.69,5
1646,1,27,39.91,2
1647,1,45,31.68,2
1647,2,10,29.49,4
1648,1,31,28.59,3
1648,2,23,10.33,1
1649,1,30,37.34,1
1649,2,31,28.59,1
1650,1,28,10.24,3
1650,2,35,7.18,3
1651,1,35,7.18,5
1652,1,16,13.09,3
