ORDER_ID,ORDER_DATETIME,CUSTOMER_ID,ORDER_STATUS,STORE_ID
447,06-JAN-22 09.35.42.00,355,COMPLETE,1
448,06-JAN-22 10.23.14.00,155,COMPLETE,1
449,06-JAN-22 01.21.54.00,242,COMPLETE,1
450,06-JAN-22 05.57.04.00,49,COMPLETE,1
451,06-JAN-22 10.39.07.00,204,COMPLETE,1
452,07-JAN-22 01.11.46.00,216,COMPLETE,1
453,07-JAN-22 06.53.06.00,4,COMPLETE,4
454,07-JAN-22 03.55.15.00,388,COMPLETE,1
455,07-JAN-22 06.38.38.00,291,COMPLETE,1
456,08-JAN-22 12.52.12.00,272,COMPLETE,1
457,08-JAN-22 10.13.30.00,307,COMPLETE,1
458,08-JAN-22 11.03.34.00,42,COMPLETE,1
459,09-JAN-22 02.35.19.00,390,COMPLETE,1
460,09-JAN-22 03.35.53.00,235,COMPLETE,1
461,09-JAN-22 12.54.10.00,302,COMPLETE,1
462,09-JAN-22 02.44.45.00,357,COMPLETE,1
463,09-JAN-22 02.54.31.00,271,COMPLETE,1
464,09-JAN-22 05.16.13.00,79,COMPLETE,1
465,09-JAN-22 09.42.53.00,280,COMPLETE,1
466,10-JAN-22 07.42.04.00,210,COMPLETE,7
467,11-JAN-22 01.25.06.00,293,COMPLETE,1
468,12-JAN-22 03.56.35.00,299,CANCELLED,1
469,12-JAN-22 10.22.10.00,239,COMPLETE,1
470,12-JAN-22 11.40.14.00,217,COMPLETE,1
471,12-JAN-22 12.02.56.00,61,COMPLETE,3
472,12-JAN-22 12.40.49.00,182,COMPLETE,1
473,12-JAN-22 01.24.18.00,116,COMPLETE,1
474,12-JAN-22 06.17.28.00,244,COMPLETE,1
475,12-JAN-22 10.20.52.00,210,COMPLETE,1
476,12-JAN-22 10.41.43.00,84,COMPLETE,1
477,13-JAN-22 01.00.02.00,374,COMPLETE,1
478,13-JAN-22 06.17.28.00,389,COMPLETE,1
479,13-JAN-22 07.13.56.00,368,COMPLETE,1
480,13-JAN-22 08.44.34.00,344,COMPLETE,1
481,13-JAN-22 11.40.21.00,118,COMPLETE,1
482,13-JAN-22 01.54.39.00,88,COMPLETE,1
483,13-JAN-22 09.10.36.00,72,COMPLETE,1
484,14-JAN-22 04.30.58.00,159,COMPLETE,1
485,15-JAN-22 05.21.41.00,134,COMPLETE,1
486,15-JAN-22 01.27.37.00,105,COMPLETE,1
487,15-JAN-22 02.04.27.00,259,COMPLETE,1
488,15-JAN-22 06.29.22.00,150,COMPLETE,1
489,15-JAN-22 11.08.12.00,64,REFUNDED,1
490,16-JAN-22 02.18.47.00,48,COMPLETE,1
491,16-JAN-22 11.36.07.00,264,COMPLETE,3
492,16-JAN-22 08.30.25.00,381,COMPLETE,1
493,17-JAN-22 06.17.22.00,155,COMPLETE,1
494,17-JAN-22 09.41.15.00,256,COMPLETE,1
495,17-JAN-22 06.07.00.00,205,COMPLETE,2
496,17-JAN-22 11.58.50.00,33,COMPLETE,4
497,18-JAN-22 12.59.01.00,164,COMPLETE,1
498,18-JAN-22 03.48.04.00,262,COMPLETE,1
499,18-JAN-22 02.11.23.00,333,COMPLETE,1
500,18-JAN-22 03.56.55.00,200,COMPLETE,1
501,18-JAN-22 10.14.50.00,367,COMPLETE,1
502,19-JAN-22 02.50.53.00,355,COMPLETE,1
503,20-JAN-22 06.55.43.00,243,COMPLETE,1
504,21-JAN-22 06.03.09.00,107,COMPLETE,1
505,22-JAN-22 02.08.42.00,248,COMPLETE,1
506,22-JAN-22 05.36.47.00,4,COMPLETE,1
507,22-JAN-22 10.43.04.00,137,COMPLETE,1
508,22-JAN-22 02.47.09.00,157,COMPLETE,1
509,22-JAN-22 04.07.52.00,303,COMPLETE,1
510,22-JAN-22 11.53.07.00,322,COMPLETE,1
511,23-JAN-22 02.08.50.00,22,COMPLETE,1
512,23-JAN-22 09.07.16.00,235,COMPLETE,3
513,24-JAN-22 02.40.25.00,15,COMPLETE,1
514,24-JAN-22 05.30.03.00,63,COMPLETE,1
515,24-JAN-22 03.30.17.00,385,COMPLETE,1
516,24-JAN-22 05.11.24.00,30,COMPLETE,1
517,24-JAN-22 08.54.50.00,302,COMPLETE,1
518,25-JAN-22 07.01.14.00,125,COMPLETE,1
519,25-JAN-22 11.02.55.00,207,COMPLETE,1
520,25-JAN-22 11.27.33.00,35,COMPLETE,6
521,26-JAN-22 03.32.49.00,157,COMPLETE,1
522,26-JAN-22 06.10.38.00,298,COMPLETE,1
523,26-JAN-22 11.33.09.00,60,COMPLETE,1
524,26-JAN-22 12.48.31.00,287,COMPLETE,1
525,26-JAN-22 05.01.17.00,43,COMPLETE,1
526,26-JAN-22 06.56.42.00,127,REFUNDED,1
527,27-JAN-22 04.36.29.00,272,COMPLETE,1
528,27-JAN-22 06.57.51.00,143,COMPLETE,1
529,27-JAN-22 07.48.59.00,253,COMPLETE,1
530,27-JAN-22 08.18.37.00,311,COMPLETE,1
531,27-JAN-22 12.50.09.00,237,COMPLETE,1
532,28-JAN-22 08.05.40.00,251,COMPLETE,1
533,28-JAN-22 12.55.59.00,130,COMPLETE,1
534,28-JAN-22 03.08.46.00,362,COMPLETE,1
535,29-JAN-22 12.06.37.00,319,COMPLETE,1
536,29-JAN-22 07.57.30.00,370,COMPLETE,1
537,29-JAN-22 01.36.37.00,49,COMPLETE,1
538,30-JAN-22 04.05.58.00,385,COMPLETE,1
539,30-JAN-22 09.47.01.00,31,CANCELLED,1
540,30-JAN-22 11.09.41.00,41,COMPLETE,1
541,30-JAN-22 02.15.41.00,173,COMPLETE,1
542,31-JAN-22 01.01.48.00,216,COMPLETE,1
543,31-JAN-22 02.09.48.00,357,COMPLETE,9
544,31-JAN-22 01.12.13.00,3,COMPLETE,1
545,31-JAN-22 02.23.17.00,35,COMPLETE,1
546,31-JAN-22 03.15.43.00,60,COMPLETE,2
547,01-FEB-22 02.49.11.00,72,COMPLETE,1
548,01-FEB-22 11.35.24.00,140,COMPLETE,1
549,01-FEB-22 12.43.49.00,385,COMPLETE,8
550,01-FEB-22 02.42.29.00,313,COMPLETE,1
551,01-FEB-22 06.59.51.00,190,COMPLETE,1
552,02-FEB-22 01.42.52.00,209,COMPLETE,6
553,02-FEB-22 10.21.55.00,35,COMPLETE,1
554,02-FEB-22 10.51.55.00,93,COMPLETE,1
555,02-FEB-22 01.30.47.00,105,COMPLETE,1
556,02-FEB-22 06.06.57.00,143,COMPLETE,1
557,02-FEB-22 07.26.21.00,221,COMPLETE,1
558,02-FEB-22 10.49.37.00,206,COMPLETE,3
559,03-FEB-22 02.56.32.00,38,COMPLETE,1
560,03-FEB-22 06.13.18.00,235,COMPLETE,1
561,03-FEB-22 10.02.24.00,38,COMPLETE,1
562,04-FEB-22 03.03.04.00,87,COMPLETE,1
563,04-FEB-22 05.40.27.00,213,COMPLETE,1
564,04-FEB-22 11.28.14.00,30,COMPLETE,1
565,04-FEB-22 03.52.32.00,385,COMPLETE,1
566,05-FEB-22 02.56.19.00,317,COMPLETE,1
567,05-FEB-22 11.02.18.00,391,COMPLETE,1
568,05-FEB-22 01.28.42.00,97,COMPLETE,1
569,05-FEB-22 02.51.14.00,291,COMPLETE,1
570,05-FEB-22 08.16.36.00,343,COMPLETE,1
571,05-FEB-22 08.28.37.00,273,COMPLETE,1
572,06-FEB-22 10.56.47.00,368,COMPLETE,1
573,06-FEB-22 01.59.15.00,41,COMPLETE,1
574,07-FEB-22 06.34.58.00,101,COMPLETE,1
575,08-FEB-22 01.13.10.00,118,COMPLETE,1
576,08-FEB-22 02.10.51.00,324,CANCELLED,5
577,08-FEB-22 08.10.47.00,65,COMPLETE,1
578,08-FEB-22 01.27.55.00,218,COMPLETE,1
579,08-FEB-22 05.30.51.00,121,COMPLETE,5
580,08-FEB-22 06.56.59.00,235,COMPLETE,1
581,08-FEB-22 11.40.45.00,41,COMPLETE,1
582,09-FEB-22 10.48.24.00,215,COMPLETE,1
583,09-FEB-22 10.50.10.00,205,COMPLETE,1
584,10-FEB-22 12.13.11.00,67,COMPLETE,9
585,10-FEB-22 05.42.41.00,4,COMPLETE,1
586,10-FEB-22 07.09.58.00,131,COMPLETE,1
587,10-FEB-22 08.24.36.00,82,COMPLETE,1
588,10-FEB-22 09.47.25.00,110,COMPLETE,1
589,11-FEB-22 09.04.36.00,284,COMPLETE,1
590,11-FEB-22 12.00.53.00,60,COMPLETE,1
591,11-FEB-22 02.14.29.00,35,COMPLETE,6
592,11-FEB-22 07.35.32.00,123,COMPLETE,1
593,12-FEB-22 02.13.59.00,152,COMPLETE,1
594,12-FEB-22 05.34.36.00,358,COMPLETE,1
595,12-FEB-22 09.36.57.00,378,COMPLETE,1
596,13-FEB-22 09.25.15.00,357,COMPLETE,9
597,13-FEB-22 07.29.28.00,269,COMPLETE,1
598,14-FEB-22 01.21.54.00,203,COMPLETE,1
599,14-FEB-22 04.16.54.00,43,COMPLETE,1
600,14-FEB-22 04.24.10.00,147,COMPLETE,2
601,14-FEB-22 02.25.06.00,59,CANCELLED,1
602,14-FEB-22 11.53.24.00,24,COMPLETE,1
603,15-FEB-22 07.09.26.00,260,COMPLETE,1
604,15-FEB-22 08.02.18.00,346,COMPLETE,1
605,15-FEB-22 09.33.54.00,314,COMPLETE,1
606,15-FEB-22 08.22.45.00,28,COMPLETE,1
607,15-FEB-22 10.39.50.00,377,COMPLETE,1
608,16-FEB-22 02.41.44.00,3,COMPLETE,1
609,16-FEB-22 08.17.58.00,187,COMPLETE,1
610,16-FEB-22 02.31.26.00,383,COMPLETE,1
611,16-FEB-22 10.13.04.00,274,COMPLETE,1
612,16-FEB-22 11.42.24.00,369,COMPLETE,1
613,17-FEB-22 03.40.20.00,384,COMPLETE,1
614,17-FEB-22 07.21.47.00,321,REFUNDED,2
615,17-FEB-22 07.32.44.00,338,COMPLETE,1
616,17-FEB-22 02.45.13.00,318,COMPLETE,1
617,17-FEB-22 03.35.06.00,265,COMPLETE,4
618,17-FEB-22 04.37.22.00,113,COMPLETE,1
619,17-FEB-22 05.29.22.00,115,COMPLETE,1
620,18-FEB-22 01.14.30.00,126,COMPLETE,1
621,18-FEB-22 02.26.42.00,357,COMPLETE,1
622,18-FEB-22 03.35.33.00,154,COMPLETE,1
623,18-FEB-22 04.10.29.00,198,COMPLETE,1
624,18-FEB-22 04.39.24.00,120,COMPLETE,1
625,18-FEB-22 09.36.23.00,147,COMPLETE,2
626,18-FEB-22 04.29.20.00,125,COMPLETE,9
627,18-FEB-22 05.49.01.00,294,COMPLETE,4
628,18-FEB-22 07.19.33.00,225,COMPLETE,1
629,18-FEB-22 10.11.37.00,242,COMPLETE,1
630,19-FEB-22 12.07.44.00,305,COMPLETE,1
631,19-FEB-22 12.22.26.00,264,COMPLETE,3
632,19-FEB-22 10.16.15.00,98,COMPLETE,1
633,19-FEB-22 10.41.38.00,227,COMPLETE,1
634,20-FEB-22 09.14.52.00,185,COMPLETE,1
635,21-FEB-22 01.31.36.00,24,COMPLETE,1
636,21-FEB-22 02.17.33.00,341,COMPLETE,1
637,21-FEB-22 03.39.17.00,237,COMPLETE,5
638,21-FEB-22 03.54.44.00,287,COMPLETE,1
639,22-FEB-22 01.46.25.00,188,COMPLETE,1
640,22-FEB-22 02.33.34.00,35,REFUNDED,1
641,22-FEB-22 03.34.29.00,364,COMPLETE,1
642,22-FEB-22 07.37.27.00,357,COMPLETE,1
643,22-FEB-22 07.58.27.00,166,COMPLETE,1
644,22-FEB-22 04.14.59.00,390,COMPLETE,1
645,22-FEB-22 04.44.16.00,105,COMPLETE,1
646,22-FEB-22 08.45.57.00,320,COMPLETE,1
647,22-FEB-22 08.51.53.00,351,CANCELLED,1
648,22-FEB-22 10.02.52.00,215,COMPLETE,1
649,22-FEB-22 11.35.35.00,30,CANCELLED,1
650,23-FEB-22 04.59.01.00,172,COMPLETE,1
651,23-FEB-22 09.37.53.00,300,COMPLETE,10
652,23-FEB-22 06.22.31.00,374,COMPLETE,1
653,23-FEB-22 10.09.57.00,293,COMPLETE,1
654,24-FEB-22 01.28.21.00,169,COMPLETE,1
655,24-FEB-22 06.40.16.00,197,COMPLETE,1
656,24-FEB-22 12.54.24.00,70,COMPLETE,1
657,24-FEB-22 03.19.55.00,322,COMPLETE,3
658,25-FEB-22 03.45.30.00,112,COMPLETE,1
659,25-FEB-22 07.23.38.00,58,COMPLETE,1
660,25-FEB-22 09.40.43.00,297,COMPLETE,1
661,26-FEB-22 06.50.15.00,379,COMPLETE,1
662,26-FEB-22 10.03.36.00,41,COMPLETE,1
663,26-FEB-22 09.36.12.00,352,COMPLETE,1
664,26-FEB-22 10.19.15.00,100,COMPLETE,1
665,27-FEB-22 03.19.10.00,385,REFUNDED,1
666,27-FEB-22 05.05.10.00,336,COMPLETE,1
667,27-FEB-22 09.07.15.00,235,COMPLETE,3
668,27-FEB-22 02.30.42.00,87,COMPLETE,1
669,27-FEB-22 04.44.19.00,36,COMPLETE,1
670,27-FEB-22 05.41.55.00,198,COMPLETE,1
671,27-FEB-22 07.37.04.00,265,COMPLETE,1
672,27-FEB-22 08.17.37.00,4,COMPLETE,4
673,27-FEB-22 09.07.14.00,61,COMPLETE,1
674,27-FEB-22 10.07.20.00,155,COMPLETE,1
675,28-FEB-22 01.37.13.00,120,COMPLETE,4
676,28-FEB-22 04.45.09.00,331,COMPLETE,1
677,28-FEB-22 07.10.43.00,89,COMPLETE,2
678,28-FEB-22 04.35.49.00,366,COMPLETE,1
679,28-FEB-22 09.23.57.00,310,COMPLETE,1
680,01-MAR-22 01.31.41.00,145,COMPLETE,1
681,01-MAR-22 04.49.36.00,264,COMPLETE,3
682,02-MAR-22 12.03.48.00,283,COMPLETE,1
683,02-MAR-22 12.58.07.00,209,COMPLETE,1
684,02-MAR-22 03.10.07.00,291,COMPLETE,1
685,03-MAR-22 08.38.54.00,190,COMPLETE,1
686,03-MAR-22 10.20.53.00,373,COMPLETE,1
687,03-MAR-22 06.49.13.00,16,COMPLETE,1
688,04-MAR-22 03.00.42.00,189,COMPLETE,1
689,04-MAR-22 04.32.41.00,268,COMPLETE,7
690,04-MAR-22 06.36.13.00,174,COMPLETE,1
691,04-MAR-22 10.57.31.00,38,COMPLETE,9
692,04-MAR-22 02.03.06.00,353,COMPLETE,5
693,04-MAR-22 03.39.32.00,333,COMPLETE,1
694,04-MAR-22 10.16.19.00,97,COMPLETE,1
695,05-MAR-22 12.58.47.00,299,COMPLETE,1
696,05-MAR-22 09.32.15.00,126,COMPLETE,10
697,05-MAR-22 10.39.37.00,62,CANCELLED,1
698,05-MAR-22 07.27.04.00,64,COMPLETE,1
699,06-MAR-22 12.46.16.00,285,COMPLETE,1
700,06-MAR-22 02.49.19.00,215,COMPLETE,1
701,06-MAR-22 05.33.28.00,372,COMPLETE,1
702,06-MAR-22 08.31.53.00,78,COMPLETE,1
703,06-MAR-22 10.29.28.00,354,COMPLETE,1
704,07-MAR-22 06.48.25.00,254,COMPLETE,1
705,07-MAR-22 08.19.57.00,239,COMPLETE,7
706,07-MAR-22 08.20.46.00,361,COMPLETE,1
707,07-MAR-22 12.52.38.00,5,COMPLETE,1
708,07-MAR-22 01.13.27.00,203,COMPLETE,1
709,07-MAR-22 03.25.34.00,111,COMPLETE,1
710,07-MAR-22 05.27.13.00,139,COMPLETE,1
711,07-MAR-22 08.15.58.00,78,COMPLETE,1
712,08-MAR-22 04.35.12.00,234,COMPLETE,1
713,08-MAR-22 03.37.23.00,183,CANCELLED,1
714,09-MAR-22 12.02.01.00,249,COMPLETE,1
715,09-MAR-22 04.29.33.00,213,COMPLETE,1
716,09-MAR-22 06.41.03.00,313,COMPLETE,1
717,09-MAR-22 09.07.28.00,386,COMPLETE,1
718,09-MAR-22 10.56.21.00,57,COMPLETE,1
719,09-MAR-22 11.55.51.00,353,COMPLETE,5
720,09-MAR-22 12.00.56.00,284,COMPLETE,1
721,09-MAR-22 07.07.21.00,124,COMPLETE,8
722,10-MAR-22 04.13.38.00,42,COMPLETE,1
723,10-MAR-22 04.14.19.00,69,COMPLETE,11
724,10-MAR-22 09.33.38.00,64,COMPLETE,6
725,10-MAR-22 12.08.52.00,213,COMPLETE,1
726,10-MAR-22 01.31.19.00,103,COMPLETE,1
727,10-MAR-22 03.30.36.00,336,COMPLETE,1
728,10-MAR-22 03.40.46.00,124,COMPLETE,1
729,10-MAR-22 06.47.32.00,300,COMPLETE,1
730,10-MAR-22 07.23.51.00,309,COMPLETE,1
731,10-MAR-22 09.02.55.00,318,COMPLETE,1
732,10-MAR-22 10.07.24.00,171,COMPLETE,1
733,11-MAR-22 06.10.48.00,268,COMPLETE,7
734,11-MAR-22 03.11.47.00,183,COMPLETE,9
735,11-MAR-22 04.36.11.00,76,COMPLETE,1
736,11-MAR-22 06.38.32.00,380,COMPLETE,1
737,11-MAR-22 07.30.33.00,305,COMPLETE,1
738,12-MAR-22 08.43.15.00,199,COMPLETE,1
739,12-MAR-22 02.47.18.00,159,COMPLETE,1
740,12-MAR-22 07.22.30.00,372,COMPLETE,1
741,12-MAR-22 07.39.52.00,310,COMPLETE,1
742,12-MAR-22 10.43.27.00,355,COMPLETE,1
743,12-MAR-22 11.42.54.00,157,COMPLETE,1
744,13-MAR-22 12.39.47.00,384,COMPLETE,1
745,13-MAR-22 01.22.04.00,45,COMPLETE,1
746,13-MAR-22 06.41.31.00,263,COMPLETE,1
747,13-MAR-22 03.57.21.00,172,COMPLETE,1
748,13-MAR-22 11.03.13.00,214,CANCELLED,1
749,13-MAR-22 11.17.23.00,148,COMPLETE,3
750,13-MAR-22 11.58.59.00,25,COMPLETE,1
751,14-MAR-22 02.11.32.00,225,COMPLETE,1
752,14-MAR-22 03.20.51.00,238,COMPLETE,1
753,14-MAR-22 06.40.07.00,342,COMPLETE,1
754,15-MAR-22 02.47.19.00,263,COMPLETE,1
755,15-MAR-22 11.26.22.00,46,COMPLETE,1
756,15-MAR-22 03.18.39.00,179,COMPLETE,1
757,15-MAR-22 03.45.15.00,324,COMPLETE,1
758,15-MAR-22 09.51.39.00,79,COMPLETE,1
759,15-MAR-22 11.50.05.00,133,COMPLETE,1
760,16-MAR-22 01.59.56.00,19,COMPLETE,1
761,16-MAR-22 03.15.14.00,11,COMPLETE,1
762,16-MAR-22 05.48.26.00,226,COMPLETE,1
763,16-MAR-22 07.33.23.00,169,COMPLETE,1
764,16-MAR-22 12.25.40.00,55,COMPLETE,1
765,16-MAR-22 04.16.55.00,2,COMPLETE,2
766,16-MAR-22 07.18.11.00,3,COMPLETE,1
767,16-MAR-22 08.05.42.00,308,COMPLETE,1
768,16-MAR-22 08.34.38.00,350,COMPLETE,1
769,16-MAR-22 09.29.31.00,6,REFUNDED,1
770,16-MAR-22 10.02.39.00,177,COMPLETE,3
771,16-MAR-22 11.48.19.00,231,COMPLETE,1
772,17-MAR-22 02.23.55.00,301,COMPLETE,1
773,17-MAR-22 04.02.25.00,297,COMPLETE,1
774,17-MAR-22 05.34.49.00,352,COMPLETE,1
775,17-MAR-22 06.38.25.00,381,COMPLETE,4
776,17-MAR-22 06.42.30.00,152,CANCELLED,1
777,17-MAR-22 06.43.38.00,256,COMPLETE,1
778,18-MAR-22 07.34.39.00,308,COMPLETE,1
779,18-MAR-22 01.27.11.00,76,COMPLETE,1
780,19-MAR-22 01.55.15.00,111,COMPLETE,1
781,19-MAR-22 05.25.11.00,99,COMPLETE,1
782,19-MAR-22 12.12.47.00,40,COMPLETE,11
783,19-MAR-22 03.45.17.00,194,COMPLETE,1
784,19-MAR-22 06.47.21.00,39,COMPLETE,1
785,19-MAR-22 10.36.49.00,156,COMPLETE,11
786,20-MAR-22 12.11.58.00,203,COMPLETE,1
787,20-MAR-22 12.56.55.00,294,COMPLETE,1
788,20-MAR-22 01.57.50.00,261,COMPLETE,1
789,20-MAR-22 04.11.20.00,264,COMPLETE,1
790,20-MAR-22 08.46.14.00,178,COMPLETE,4
791,20-MAR-22 10.28.45.00,123,COMPLETE,7
792,20-MAR-22 11.44.21.00,271,COMPLETE,1
793,20-MAR-22 09.19.30.00,189,COMPLETE,1
794,20-MAR-22 10.27.21.00,326,COMPLETE,7
795,21-MAR-22 05.38.25.00,33,COMPLETE,1
796,21-MAR-22 11.33.23.00,124,COMPLETE,1
797,21-MAR-22 08.18.59.00,71,COMPLETE,1
798,22-MAR-22 04.41.25.00,263,COMPLETE,1
799,22-MAR-22 09.58.52.00,332,COMPLETE,1
800,22-MAR-22 12.00.11.00,136,COMPLETE,1
801,22-MAR-22 06.13.42.00,344,COMPLETE,1
802,22-MAR-22 10.35.36.00,381,COMPLETE,1
803,23-MAR-22 08.43.21.00,299,COMPLETE,9
804,23-MAR-22 09.35.09.00,107,COMPLETE,1
805,23-MAR-22 11.08.55.00,182,COMPLETE,1
806,23-MAR-22 11.46.50.00,63,COMPLETE,5
807,24-MAR-22 04.05.16.00,289,COMPLETE,1
808,24-MAR-22 10.46.36.00,14,COMPLETE,1
809,25-MAR-22 05.21.56.00,326,COMPLETE,1
810,25-MAR-22 03.56.49.00,66,COMPLETE,8
811,26-MAR-22 04.48.55.00,37,COMPLETE,8
812,26-MAR-22 07.33.52.00,49,COMPLETE,1
813,26-MAR-22 08.53.36.00,383,COMPLETE,6
814,26-MAR-22 06.42.53.00,169,COMPLETE,1
815,26-MAR-22 08.33.12.00,322,COMPLETE,3
816,26-MAR-22 10.51.46.00,85,COMPLETE,1
817,26-MAR-22 11.45.27.00,120,COMPLETE,1
818,27-MAR-22 12.46.51.00,204,COMPLETE,1
819,27-MAR-22 07.04.07.00,141,COMPLETE,1
820,27-MAR-22 07.41.48.00,102,COMPLETE,1
821,27-MAR-22 09.13.36.00,166,COMPLETE,1
822,27-MAR-22 03.06.48.00,54,COMPLETE,1
823,27-MAR-22 09.25.23.00,100,COMPLETE,1
824,28-MAR-22 03.14.00.00,157,COMPLETE,12
825,28-MAR-22 05.09.24.00,75,COMPLETE,1
826,28-MAR-22 07.54.57.00,28,COMPLETE,1
827,28-MAR-22 11.53.19.00,132,COMPLETE,1
828,29-MAR-22 01.48.03.00,380,COMPLETE,3
829,29-MAR-22 04.42.35.00,357,COMPLETE,1
830,29-MAR-22 05.14.39.00,222,COMPLETE,1
831,29-MAR-22 06.22.24.00,206,COMPLETE,3
832,29-MAR-22 05.56.43.00,3,COMPLETE,3
833,29-MAR-22 09.52.00.00,388,COMPLETE,1
834,30-MAR-22 12.29.48.00,77,COMPLETE,1
835,30-MAR-22 03.29.00.00,88,COMPLETE,1
836,30-MAR-22 11.44.48.00,229,COMPLETE,1
837,30-MAR-22 06.19.41.00,310,COMPLETE,1
838,31-MAR-22 02.15.32.00,213,COMPLETE,10
839,31-MAR-22 08.39.23.00,12,COMPLETE,12
840,31-MAR-22 12.54.51.00,330,COMPLETE,1
