ORDER_ID,ORDER_DATETIME,CUSTOMER_ID,ORDER_STATUS,STORE_ID
841,31-MAR-22 09.12.57.00,63,COMPLETE,5
842,31-MAR-22 10.35.46.00,220,COMPLETE,1
843,01-APR-22 03.16.08.00,363,COMPLETE,1
844,01-APR-22 06.41.42.00,303,COMPLETE,1
845,01-APR-22 02.16.43.00,311,COMPLETE,1
846,01-APR-22 05.25.22.00,350,COMPLETE,2
847,01-APR-22 09.44.41.00,37,COMPLETE,8
848,01-APR-22 10.47.12.00,51,COMPLETE,1
849,02-APR-22 12.13.53.00,34,COMPLETE,1
850,02-APR-22 12.49.46.00,146,COMPLETE,1
851,02-APR-22 01.14.12.00,289,COMPLETE,1
852,02-APR-22 01.44.36.00,327,COMPLETE,1
853,02-APR-22 09.44.00.00,75,COMPLETE,1
854,02-APR-22 10.53.39.00,119,COMPLETE,3
855,03-APR-22 08.27.23.00,268,COMPLETE,1
856,03-APR-22 07.14.47.00,180,CANCELLED,1
857,04-APR-22 03.06.29.00,375,COMPLETE,1
858,04-APR-22 05.20.16.00,40,COMPLETE,1
859,04-APR-22 08.50.39.00,109,COMPLETE,1
860,04-APR-22 12.22.14.00,346,COMPLETE,1
861,04-APR-22 04.19.14.00,335,COMPLETE,1
862,05-APR-22 09.14.23.00,7,COMPLETE,7
863,05-APR-22 01.50.38.00,239,COMPLETE,7
864,05-APR-22 03.24.53.00,153,COMPLETE,8
865,05-APR-22 04.49.39.00,364,COMPLETE,1
866,06-APR-22 03.23.15.00,324,COMPLETE,1
867,06-APR-22 03.41.30.00,99,COMPLETE,1
868,06-APR-22 10.55.54.00,185,COMPLETE,1
869,06-APR-22 11.05.08.00,261,COMPLETE,1
870,06-APR-22 11.14.32.00,97,COMPLETE,1
871,06-APR-22 04.50.34.00,292,COMPLETE,1
872,06-APR-22 05.14.53.00,332,COMPLETE,1
873,07-APR-22 05.33.36.00,182,COMPLETE,8
874,07-APR-22 09.21.16.00,281,COMPLETE,1
875,07-APR-22 10.15.52.00,90,COMPLETE,1
876,07-APR-22 02.32.45.00,349,COMPLETE,1
877,07-APR-22 11.45.49.00,122,COMPLETE,6
878,08-APR-22 12.47.55.00,350,COMPLETE,1
879,08-APR-22 06.00.01.00,77,COMPLETE,1
880,08-APR-22 03.02.07.00,224,COMPLETE,1
881,09-APR-22 12.43.09.00,248,COMPLETE,1
882,09-APR-22 05.48.44.00,265,COMPLETE,4
883,09-APR-22 07.49.06.00,121,COMPLETE,1
884,09-APR-22 10.47.24.00,189,COMPLETE,1
885,09-APR-22 01.27.40.00,171,COMPLETE,1
886,09-APR-22 01.56.47.00,54,COMPLETE,1
887,09-APR-22 11.45.13.00,206,COMPLETE,1
888,10-APR-22 01.08.56.00,228,COMPLETE,1
889,10-APR-22 03.44.05.00,150,COMPLETE,5
890,10-APR-22 01.46.00.00,379,COMPLETE,1
891,12-APR-22 01.14.40.00,61,COMPLETE,1
892,12-APR-22 02.19.26.00,208,COMPLETE,1
893,12-APR-22 07.07.56.00,116,COMPLETE,1
894,12-APR-22 06.08.57.00,317,COMPLETE,1
895,12-APR-22 10.48.39.00,301,COMPLETE,11
896,13-APR-22 12.08.49.00,192,COMPLETE,1
897,13-APR-22 01.31.13.00,203,COMPLETE,1
898,13-APR-22 04.06.14.00,91,COMPLETE,4
899,13-APR-22 04.22.03.00,17,COMPLETE,1
900,13-APR-22 08.34.55.00,98,COMPLETE,11
901,13-APR-22 10.45.28.00,248,COMPLETE,1
902,13-APR-22 11.08.03.00,152,COMPLETE,7
903,13-APR-22 11.42.06.00,224,COMPLETE,1
904,13-APR-22 05.21.27.00,258,COMPLETE,1
905,13-APR-22 11.04.58.00,122,COMPLETE,1
906,14-APR-22 04.04.49.00,370,COMPLETE,1
907,14-APR-22 07.35.40.00,382,COMPLETE,1
908,14-APR-22 03.57.20.00,350,COMPLETE,2
909,14-APR-22 08.15.42.00,157,COMPLETE,12
910,14-APR-22 10.56.34.00,103,COMPLETE,1
911,15-APR-22 11.42.13.00,362,COMPLETE,1
912,15-APR-22 12.06.26.00,165,COMPLETE,1
913,15-APR-22 01.59.55.00,212,COMPLETE,9
914,15-APR-22 05.12.40.00,163,COMPLETE,1
915,15-APR-22 05.42.24.00,43,COMPLETE,14
916,15-APR-22 05.59.45.00,321,COMPLETE,1
917,15-APR-22 06.46.42.00,45,COMPLETE,1
918,16-APR-22 02.02.26.00,118,COMPLETE,1
919,16-APR-22 08.15.57.00,238,COMPLETE,6
920,16-APR-22 12.39.33.00,4,COMPLETE,4
921,16-APR-22 06.33.07.00,134,COMPLETE,1
922,16-APR-22 07.30.23.00,346,COMPLETE,1
923,16-APR-22 07.30.54.00,118,COMPLETE,2
924,16-APR-22 10.53.52.00,355,COMPLETE,1
925,17-APR-22 12.54.24.00,275,COMPLETE,1
926,17-APR-22 03.29.36.00,359,COMPLETE,1
927,17-APR-22 03.40.17.00,146,COMPLETE,1
928,17-APR-22 11.47.59.00,9,COMPLETE,1
929,17-APR-22 11.48.56.00,294,COMPLETE,4
930,17-APR-22 12.16.09.00,190,COMPLETE,1
931,17-APR-22 04.58.01.00,153,COMPLETE,1
932,17-APR-22 06.25.44.00,334,COMPLETE,1
933,17-APR-22 07.09.21.00,299,COMPLETE,1
934,18-APR-22 06.00.19.00,240,COMPLETE,1
935,18-APR-22 12.44.17.00,385,COMPLETE,8
936,19-APR-22 03.59.53.00,124,COMPLETE,8
937,19-APR-22 08.35.27.00,255,COMPLETE,1
938,19-APR-22 06.46.00.00,318,COMPLETE,1
939,19-APR-22 08.24.05.00,257,COMPLETE,1
940,19-APR-22 11.06.12.00,161,COMPLETE,1
941,20-APR-22 12.09.37.00,362,COMPLETE,1
942,20-APR-22 09.22.56.00,214,COMPLETE,11
943,20-APR-22 11.21.56.00,10,COMPLETE,1
944,20-APR-22 03.32.39.00,385,COMPLETE,1
945,20-APR-22 04.02.55.00,274,COMPLETE,1
946,21-APR-22 07.07.14.00,236,COMPLETE,4
947,21-APR-22 12.36.41.00,29,COMPLETE,1
948,21-APR-22 09.56.54.00,175,COMPLETE,1
949,21-APR-22 10.46.12.00,147,COMPLETE,1
950,22-APR-22 01.42.46.00,7,COMPLETE,1
951,22-APR-22 04.08.07.00,237,COMPLETE,5
952,22-APR-22 04.16.26.00,207,COMPLETE,1
953,22-APR-22 03.01.56.00,358,COMPLETE,10
954,22-APR-22 11.52.48.00,118,COMPLETE,1
955,23-APR-22 02.49.52.00,33,COMPLETE,1
956,23-APR-22 10.27.00.00,328,COMPLETE,1
957,23-APR-22 10.36.29.00,384,COMPLETE,1
958,23-APR-22 11.03.22.00,237,COMPLETE,1
959,23-APR-22 11.28.52.00,266,COMPLETE,5
960,23-APR-22 03.58.39.00,11,COMPLETE,1
961,23-APR-22 04.33.55.00,123,COMPLETE,7
962,24-APR-22 02.41.13.00,111,COMPLETE,1
963,24-APR-22 06.58.00.00,156,COMPLETE,11
964,24-APR-22 07.06.57.00,301,REFUNDED,1
965,24-APR-22 11.47.41.00,130,COMPLETE,1
966,24-APR-22 04.12.20.00,244,COMPLETE,1
967,24-APR-22 06.42.25.00,33,COMPLETE,1
968,24-APR-22 07.10.21.00,9,COMPLETE,1
969,24-APR-22 08.56.54.00,95,COMPLETE,8
970,25-APR-22 05.36.47.00,25,COMPLETE,1
971,25-APR-22 12.20.36.00,364,COMPLETE,1
972,25-APR-22 08.52.50.00,6,COMPLETE,6
973,25-APR-22 09.15.56.00,121,COMPLETE,5
974,26-APR-22 12.14.23.00,173,COMPLETE,1
975,26-APR-22 03.53.45.00,391,COMPLETE,1
976,26-APR-22 11.29.15.00,161,COMPLETE,1
977,26-APR-22 06.15.15.00,188,COMPLETE,1
978,27-APR-22 01.25.21.00,369,COMPLETE,1
979,27-APR-22 02.27.00.00,43,COMPLETE,14
980,27-APR-22 06.33.38.00,207,COMPLETE,4
981,27-APR-22 12.59.21.00,27,COMPLETE,1
982,27-APR-22 10.46.25.00,213,COMPLETE,1
983,28-APR-22 08.11.29.00,170,COMPLETE,1
984,28-APR-22 09.50.17.00,180,COMPLETE,6
985,28-APR-22 11.35.09.00,184,COMPLETE,1
986,28-APR-22 01.44.00.00,10,COMPLETE,10
987,29-APR-22 09.34.08.00,201,COMPLETE,1
988,29-APR-22 09.57.26.00,234,COMPLETE,1
989,29-APR-22 10.14.16.00,373,COMPLETE,1
990,29-APR-22 07.06.17.00,179,COMPLETE,5
991,29-APR-22 08.55.19.00,136,COMPLETE,1
992,29-APR-22 11.50.52.00,383,COMPLETE,1
993,30-APR-22 04.56.48.00,8,COMPLETE,1
994,30-APR-22 11.20.36.00,294,COMPLETE,4
995,30-APR-22 02.26.15.00,192,COMPLETE,1
996,30-APR-22 05.35.33.00,202,COMPLETE,1
997,30-APR-22 06.42.57.00,114,COMPLETE,1
998,30-APR-22 07.54.07.00,270,COMPLETE,9
999,01-MAY-22 01.10.38.00,308,COMPLETE,1
1000,01-MAY-22 07.40.09.00,355,REFUNDED,1
1001,01-MAY-22 07.55.35.00,176,COMPLETE,1
1002,01-MAY-22 09.14.39.00,100,COMPLETE,1
1003,01-MAY-22 02.38.08.00,91,COMPLETE,1
1004,01-MAY-22 06.30.49.00,313,COMPLETE,1
1005,01-MAY-22 08.36.33.00,167,COMPLETE,1
1006,02-MAY-22 12.43.23.00,118,COMPLETE,2
1007,02-MAY-22 04.03.54.00,302,COMPLETE,1
1008,02-MAY-22 04.44.37.00,58,COMPLETE,1
1009,02-MAY-22 01.35.21.00,234,COMPLETE,2
1010,02-MAY-22 08.03.48.00,92,COMPLETE,1
1011,02-MAY-22 10.34.40.00,107,COMPLETE,1
1012,03-MAY-22 04.00.44.00,337,COMPLETE,1
1013,03-MAY-22 04.17.32.00,285,COMPLETE,1
1014,03-MAY-22 04.17.50.00,186,COMPLETE,1
1015,03-MAY-22 11.34.46.00,238,COMPLETE,6
1016,03-MAY-22 12.40.39.00,169,COMPLETE,1
1017,03-MAY-22 01.13.53.00,252,COMPLETE,1
1018,03-MAY-22 08.36.29.00,90,COMPLETE,1
1019,03-MAY-22 11.03.43.00,217,REFUNDED,14
1020,04-MAY-22 05.35.15.00,184,COMPLETE,10
1021,04-MAY-22 06.38.34.00,49,COMPLETE,1
1022,04-MAY-22 08.39.18.00,153,COMPLETE,1
1023,04-MAY-22 11.21.00.00,32,COMPLETE,3
1024,04-MAY-22 11.33.02.00,68,COMPLETE,1
1025,05-MAY-22 02.24.16.00,352,COMPLETE,1
1026,05-MAY-22 04.30.05.00,235,COMPLETE,3
1027,05-MAY-22 04.43.58.00,99,REFUNDED,1
1028,05-MAY-22 06.24.31.00,175,COMPLETE,1
1029,05-MAY-22 06.50.17.00,263,COMPLETE,2
1030,05-MAY-22 08.51.00.00,152,COMPLETE,7
1031,05-MAY-22 10.31.07.00,115,COMPLETE,1
1032,05-MAY-22 03.16.39.00,280,COMPLETE,1
1033,05-MAY-22 10.50.56.00,335,COMPLETE,1
1034,06-MAY-22 02.20.48.00,381,COMPLETE,1
1035,06-MAY-22 06.49.28.00,390,COMPLETE,1
1036,06-MAY-22 12.32.42.00,262,COMPLETE,1
1037,07-MAY-22 12.23.55.00,96,COMPLETE,9
1038,07-MAY-22 06.11.54.00,336,COMPLETE,1
1039,07-MAY-22 08.51.06.00,119,COMPLETE,3
1040,07-MAY-22 06.37.34.00,31,COMPLETE,2
1041,07-MAY-22 06.48.17.00,331,COMPLETE,1
1042,07-MAY-22 08.28.41.00,147,COMPLETE,1
1043,07-MAY-22 08.37.32.00,270,COMPLETE,9
1044,08-MAY-22 04.13.31.00,44,COMPLETE,1
1045,08-MAY-22 06.29.29.00,318,COMPLETE,1
1046,08-MAY-22 10.34.52.00,321,COMPLETE,1
1047,08-MAY-22 12.56.17.00,384,COMPLETE,7
1048,08-MAY-22 06.28.40.00,61,COMPLETE,1
1049,08-MAY-22 10.39.33.00,114,COMPLETE,1
1050,09-MAY-22 05.46.27.00,90,COMPLETE,3
1051,09-MAY-22 10.56.42.00,148,COMPLETE,1
1052,09-MAY-22 11.54.35.00,13,COMPLETE,1
1053,09-MAY-22 12.55.39.00,259,COMPLETE,1
1054,09-MAY-22 01.49.09.00,317,COMPLETE,1
1055,09-MAY-22 05.39.10.00,160,COMPLETE,1
1056,09-MAY-22 09.11.34.00,251,COMPLETE,1
1057,10-MAY-22 01.50.07.00,91,COMPLETE,4
1058,10-MAY-22 10.38.13.00,6,COMPLETE,6
1059,10-MAY-22 10.58.11.00,186,COMPLETE,12
1060,11-MAY-22 06.06.58.00,314,COMPLETE,1
1061,11-MAY-22 12.05.54.00,295,COMPLETE,5
1062,11-MAY-22 07.55.20.00,39,COMPLETE,10
1063,11-MAY-22 08.39.38.00,239,COMPLETE,1
1064,11-MAY-22 11.26.01.00,314,COMPLETE,1
1065,12-MAY-22 06.12.22.00,115,COMPLETE,1
1066,12-MAY-22 11.50.59.00,390,COMPLETE,1
1067,13-MAY-22 02.58.23.00,261,COMPLETE,1
1068,13-MAY-22 04.46.44.00,127,COMPLETE,11
1069,13-MAY-22 09.46.41.00,50,COMPLETE,1
1070,13-MAY-22 11.35.03.00,112,COMPLETE,1
1071,13-MAY-22 11.46.45.00,241,COMPLETE,9
1072,13-MAY-22 03.34.06.00,104,COMPLETE,1
1073,13-MAY-22 07.46.22.00,78,COMPLETE,1
1074,14-MAY-22 12.16.19.00,383,COMPLETE,1
1075,14-MAY-22 05.43.14.00,238,CANCELLED,1
1076,14-MAY-22 09.43.40.00,209,COMPLETE,1
1077,14-MAY-22 12.22.02.00,383,COMPLETE,6
1078,14-MAY-22 12.55.03.00,304,COMPLETE,14
1079,14-MAY-22 01.38.03.00,270,COMPLETE,9
1080,14-MAY-22 04.53.15.00,171,COMPLETE,1
1081,14-MAY-22 05.51.58.00,366,COMPLETE,1
1082,15-MAY-22 12.09.36.00,8,COMPLETE,8
1083,15-MAY-22 01.50.08.00,199,COMPLETE,1
1084,15-MAY-22 02.37.02.00,182,COMPLETE,8
1085,15-MAY-22 05.28.23.00,267,COMPLETE,6
1086,15-MAY-22 08.37.22.00,211,COMPLETE,1
1087,15-MAY-22 08.48.45.00,38,COMPLETE,9
1088,15-MAY-22 09.02.25.00,306,COMPLETE,1
1089,16-MAY-22 12.35.55.00,375,COMPLETE,1
1090,16-MAY-22 01.38.10.00,104,COMPLETE,1
1091,16-MAY-22 06.02.31.00,92,COMPLETE,5
1092,16-MAY-22 07.28.57.00,247,COMPLETE,15
1093,16-MAY-22 03.45.55.00,129,COMPLETE,13
1094,17-MAY-22 02.56.08.00,70,COMPLETE,12
1095,17-MAY-22 03.16.03.00,330,COMPLETE,1
1096,17-MAY-22 05.10.58.00,187,COMPLETE,1
1097,17-MAY-22 11.50.52.00,335,COMPLETE,1
1098,17-MAY-22 01.35.49.00,169,COMPLETE,1
1099,17-MAY-22 02.50.09.00,242,COMPLETE,10
1100,17-MAY-22 10.31.18.00,268,COMPLETE,7
1101,18-MAY-22 12.20.26.00,32,COMPLETE,1
1102,18-MAY-22 05.05.35.00,9,COMPLETE,9
1103,18-MAY-22 05.35.11.00,328,COMPLETE,1
1104,18-MAY-22 07.02.02.00,343,COMPLETE,1
1105,18-MAY-22 10.12.09.00,276,COMPLETE,15
1106,19-MAY-22 05.00.39.00,245,COMPLETE,1
1107,19-MAY-22 09.06.59.00,122,COMPLETE,6
1108,19-MAY-22 10.22.44.00,331,COMPLETE,1
1109,19-MAY-22 05.10.37.00,144,COMPLETE,1
1,11-AUG-21 09.04.36.00,3,CANCELLED,1
2,16-AUG-21 04.42.24.00,45,COMPLETE,1
3,17-AUG-21 07.01.21.00,18,COMPLETE,1
4,17-AUG-21 09.27.50.00,45,COMPLETE,1
5,19-AUG-21 01.45.44.00,2,COMPLETE,1
6,21-AUG-21 03.56.02.00,74,COMPLETE,1
7,29-AUG-21 08.41.25.00,9,COMPLETE,1
8,29-AUG-21 10.45.06.00,109,COMPLETE,1
9,30-AUG-21 09.09.40.00,127,COMPLETE,1
10,30-AUG-21 09.46.24.00,106,COMPLETE,1
11,31-AUG-21 09.49.45.00,68,COMPLETE,1
12,31-AUG-21 05.38.30.00,127,COMPLETE,1
13,31-AUG-21 07.28.57.00,99,COMPLETE,1
14,01-SEP-21 01.34.16.00,101,COMPLETE,1
15,03-SEP-21 01.27.31.00,119,COMPLETE,1
16,03-SEP-21 07.27.08.00,119,COMPLETE,1
17,03-SEP-21 03.32.00.00,16,COMPLETE,1
18,05-SEP-21 02.27.08.00,39,COMPLETE,1
19,05-SEP-21 01.53.40.00,49,COMPLETE,1
20,05-SEP-21 05.51.46.00,3,COMPLETE,3
21,06-SEP-21 02.22.41.00,144,COMPLETE,1
22,06-SEP-21 06.39.43.00,80,COMPLETE,1
23,06-SEP-21 07.36.42.00,67,COMPLETE,1
24,06-SEP-21 11.37.33.00,81,COMPLETE,1
25,07-SEP-21 02.24.02.00,42,COMPLETE,1
26,07-SEP-21 05.15.13.00,126,COMPLETE,1
27,08-SEP-21 12.12.48.00,148,COMPLETE,1
28,09-SEP-21 08.17.47.00,139,COMPLETE,1
29,10-SEP-21 06.47.24.00,55,COMPLETE,1
30,11-SEP-21 01.38.13.00,206,COMPLETE,1
31,11-SEP-21 05.56.25.00,122,COMPLETE,1
32,12-SEP-21 03.39.19.00,32,COMPLETE,3
33,12-SEP-21 09.04.24.00,65,COMPLETE,1
34,13-SEP-21 08.00.43.00,71,COMPLETE,1
35,13-SEP-21 09.09.49.00,31,COMPLETE,1
36,14-SEP-21 10.36.05.00,217,COMPLETE,1
37,15-SEP-21 05.21.37.00,116,COMPLETE,1
38,15-SEP-21 11.07.47.00,131,COMPLETE,1
39,16-SEP-21 08.38.08.00,193,COMPLETE,1
40,16-SEP-21 02.58.27.00,194,COMPLETE,1
41,16-SEP-21 09.11.36.00,115,COMPLETE,1
42,17-SEP-21 12.41.30.00,184,COMPLETE,1
43,17-SEP-21 07.32.10.00,121,COMPLETE,1
44,17-SEP-21 01.13.02.00,162,COMPLETE,1
45,17-SEP-21 10.35.38.00,81,COMPLETE,1
46,18-SEP-21 08.10.45.00,73,COMPLETE,1
47,18-SEP-21 05.43.23.00,115,COMPLETE,1
48,18-SEP-21 10.38.30.00,71,COMPLETE,1
49,18-SEP-21 11.43.18.00,121,COMPLETE,1
50,19-SEP-21 03.48.49.00,135,COMPLETE,1
51,19-SEP-21 04.24.18.00,65,COMPLETE,1
52,19-SEP-21 09.19.44.00,229,COMPLETE,1
53,20-SEP-21 09.05.36.00,224,COMPLETE,1
54,21-SEP-21 01.05.47.00,227,COMPLETE,1
55,21-SEP-21 01.45.30.00,62,COMPLETE,1
56,21-SEP-21 05.21.51.00,84,COMPLETE,1
57,22-SEP-21 10.46.35.00,168,COMPLETE,1
58,22-SEP-21 11.52.06.00,61,COMPLETE,1
59,23-SEP-21 07.58.32.00,244,COMPLETE,1
60,24-SEP-21 07.51.27.00,23,COMPLETE,1
61,25-SEP-21 12.58.24.00,162,COMPLETE,1
62,26-SEP-21 07.52.33.00,200,COMPLETE,1
63,26-SEP-21 02.01.38.00,3,COMPLETE,1
64,26-SEP-21 02.32.36.00,219,COMPLETE,1
65,27-SEP-21 01.22.18.00,161,COMPLETE,1
66,27-SEP-21 01.35.07.00,60,COMPLETE,1
67,27-SEP-21 12.54.42.00,187,COMPLETE,1
68,27-SEP-21 02.07.33.00,86,COMPLETE,1
69,28-SEP-21 09.45.14.00,155,COMPLETE,1
70,28-SEP-21 06.22.16.00,96,COMPLETE,1
71,29-SEP-21 09.24.43.00,247,COMPLETE,1
72,01-OCT-21 04.56.33.00,80,COMPLETE,1
73,01-OCT-21 12.40.15.00,258,COMPLETE,1
74,01-OCT-21 03.32.24.00,235,COMPLETE,1
75,01-OCT-21 04.38.45.00,146,COMPLETE,1
76,02-OCT-21 03.47.03.00,249,COMPLETE,1
77,02-OCT-21 04.38.12.00,294,COMPLETE,1
78,02-OCT-21 05.40.14.00,20,COMPLETE,1
79,03-OCT-21 11.19.16.00,14,COMPLETE,1
80,03-OCT-21 01.28.35.00,44,COMPLETE,1
81,03-OCT-21 01.30.58.00,195,COMPLETE,1
82,04-OCT-21 08.04.08.00,13,COMPLETE,1
83,04-OCT-21 09.03.48.00,115,COMPLETE,1
84,04-OCT-21 03.28.35.00,67,COMPLETE,1
85,04-OCT-21 10.59.12.00,31,COMPLETE,1
86,05-OCT-21 03.18.29.00,151,COMPLETE,1
87,05-OCT-21 04.08.22.00,55,COMPLETE,1
88,05-OCT-21 04.48.28.00,295,CANCELLED,1
89,05-OCT-21 07.58.28.00,303,COMPLETE,1
90,05-OCT-21 09.50.27.00,175,COMPLETE,1
91,06-OCT-21 01.32.06.00,219,COMPLETE,1
92,06-OCT-21 04.05.06.00,17,COMPLETE,1
93,07-OCT-21 04.55.56.00,172,COMPLETE,1
94,07-OCT-21 12.11.00.00,259,COMPLETE,1
95,07-OCT-21 05.56.02.00,322,COMPLETE,1
96,08-OCT-21 12.49.37.00,271,COMPLETE,1
97,08-OCT-21 07.57.00.00,126,COMPLETE,1
98,08-OCT-21 05.55.35.00,226,COMPLETE,1
99,08-OCT-21 06.21.35.00,135,COMPLETE,1
100,08-OCT-21 10.23.59.00,338,COMPLETE,1
101,09-OCT-21 06.46.33.00,225,COMPLETE,1
102,09-OCT-21 10.21.38.00,94,COMPLETE,1
103,09-OCT-21 11.57.58.00,62,COMPLETE,1
104,10-OCT-21 03.23.42.00,319,COMPLETE,1
105,10-OCT-21 08.26.56.00,259,COMPLETE,1
106,10-OCT-21 07.28.11.00,259,COMPLETE,1
107,11-OCT-21 11.43.47.00,341,COMPLETE,1
108,12-OCT-21 11.20.27.00,91,CANCELLED,1
109,12-OCT-21 08.46.26.00,149,COMPLETE,1
110,12-OCT-21 10.46.04.00,206,COMPLETE,1
111,12-OCT-21 10.52.13.00,373,COMPLETE,1
112,13-OCT-21 06.59.55.00,335,COMPLETE,1
113,14-OCT-21 02.25.07.00,323,COMPLETE,4
114,14-OCT-21 10.27.43.00,314,COMPLETE,1
115,14-OCT-21 10.34.23.00,176,COMPLETE,1
116,14-OCT-21 11.36.24.00,322,CANCELLED,1
117,14-OCT-21 11.44.18.00,274,COMPLETE,1
118,15-OCT-21 05.34.21.00,278,COMPLETE,1
119,15-OCT-21 06.03.54.00,76,COMPLETE,1
120,15-OCT-21 09.37.10.00,327,COMPLETE,1
121,15-OCT-21 12.53.38.00,273,COMPLETE,1
122,15-OCT-21 03.22.20.00,202,COMPLETE,1
123,15-OCT-21 03.49.15.00,106,COMPLETE,1
124,15-OCT-21 04.06.05.00,219,COMPLETE,1
125,15-OCT-21 08.25.53.00,12,COMPLETE,1
126,15-OCT-21 09.28.02.00,204,COMPLETE,1
127,16-OCT-21 08.44.34.00,216,COMPLETE,1
