ORDER_ID,ORDER_DATETIME,CUSTOMER_ID,ORDER_STATUS,STORE_ID
128,16-OCT-21 01.00.44.00,115,COMPLETE,1
129,16-OCT-21 09.18.03.00,343,COMPLETE,1
130,17-OCT-21 12.46.50.00,116,COMPLETE,1
131,17-OCT-21 04.51.54.00,206,COMPLETE,1
132,17-OCT-21 08.59.11.00,17,COMPLETE,1
133,17-OCT-21 09.07.48.00,345,COMPLETE,1
134,18-OCT-21 12.11.01.00,289,COMPLETE,1
135,18-OCT-21 11.28.29.00,374,COMPLETE,1
136,18-OCT-21 01.55.40.00,276,COMPLETE,1
137,18-OCT-21 06.01.05.00,63,COMPLETE,1
138,18-OCT-21 11.35.39.00,301,COMPLETE,1
139,19-OCT-21 04.28.53.00,254,COMPLETE,1
140,19-OCT-21 11.26.04.00,162,COMPLETE,1
141,20-OCT-21 01.27.49.00,123,COMPLETE,1
142,21-OCT-21 04.11.40.00,135,COMPLETE,1
143,21-OCT-21 05.32.13.00,348,COMPLETE,1
144,21-OCT-21 10.44.23.00,124,COMPLETE,1
145,22-OCT-21 07.04.15.00,254,COMPLETE,1
146,22-OCT-21 01.09.02.00,270,COMPLETE,1
147,22-OCT-21 11.03.11.00,246,COMPLETE,1
148,23-OCT-21 01.48.36.00,100,COMPLETE,1
149,23-OCT-21 05.09.08.00,189,COMPLETE,1
150,23-OCT-21 11.39.44.00,229,COMPLETE,1
151,23-OCT-21 01.49.10.00,274,COMPLETE,1
152,24-OCT-21 06.59.26.00,300,COMPLETE,1
153,24-OCT-21 01.35.05.00,387,COMPLETE,1
154,24-OCT-21 02.31.28.00,160,COMPLETE,1
155,25-OCT-21 09.37.01.00,90,COMPLETE,1
156,25-OCT-21 12.53.11.00,326,CANCELLED,1
157,25-OCT-21 03.21.38.00,245,COMPLETE,1
158,25-OCT-21 04.59.32.00,387,COMPLETE,1
159,25-OCT-21 08.36.11.00,1,COMPLETE,1
160,26-OCT-21 01.37.38.00,175,COMPLETE,1
161,26-OCT-21 03.31.58.00,337,COMPLETE,1
162,27-OCT-21 06.19.06.00,392,COMPLETE,1
163,27-OCT-21 06.22.31.00,156,COMPLETE,1
164,27-OCT-21 07.17.04.00,241,COMPLETE,1
165,27-OCT-21 08.22.42.00,69,COMPLETE,1
166,27-OCT-21 08.48.45.00,314,COMPLETE,1
167,27-OCT-21 10.47.45.00,117,COMPLETE,1
168,28-OCT-21 07.55.11.00,180,COMPLETE,1
169,28-OCT-21 08.03.56.00,337,COMPLETE,1
170,28-OCT-21 09.30.11.00,182,COMPLETE,1
171,29-OCT-21 03.04.11.00,273,COMPLETE,1
172,29-OCT-21 03.38.57.00,70,COMPLETE,1
173,29-OCT-21 08.10.51.00,212,COMPLETE,1
174,29-OCT-21 09.33.02.00,228,COMPLETE,1
175,29-OCT-21 08.55.41.00,172,COMPLETE,1
176,30-OCT-21 08.13.51.00,154,CANCELLED,1
177,30-OCT-21 04.25.24.00,179,COMPLETE,1
178,30-OCT-21 08.34.26.00,220,COMPLETE,1
179,31-OCT-21 01.26.26.00,266,COMPLETE,1
180,31-OCT-21 04.05.59.00,253,COMPLETE,1
181,31-OCT-21 09.49.15.00,300,COMPLETE,1
182,31-OCT-21 11.40.16.00,1,COMPLETE,1
183,31-OCT-21 11.45.26.00,334,COMPLETE,1
184,31-OCT-21 12.57.29.00,22,COMPLETE,1
185,01-NOV-21 03.05.42.00,271,COMPLETE,1
186,01-NOV-21 04.41.19.00,32,COMPLETE,1
187,01-NOV-21 07.14.37.00,93,COMPLETE,1
188,01-NOV-21 08.17.04.00,62,COMPLETE,1
189,01-NOV-21 08.28.42.00,321,COMPLETE,1
190,01-NOV-21 01.15.40.00,315,COMPLETE,1
191,01-NOV-21 07.39.35.00,314,COMPLETE,1
192,02-NOV-21 04.24.09.00,286,COMPLETE,1
193,02-NOV-21 01.59.16.00,111,COMPLETE,1
194,02-NOV-21 02.17.50.00,182,COMPLETE,1
195,02-NOV-21 11.19.44.00,135,COMPLETE,1
196,03-NOV-21 12.38.02.00,8,COMPLETE,1
197,03-NOV-21 05.08.18.00,29,COMPLETE,1
198,03-NOV-21 06.08.10.00,319,COMPLETE,1
199,03-NOV-21 07.19.14.00,29,COMPLETE,1
200,03-NOV-21 12.10.24.00,24,COMPLETE,1
201,03-NOV-21 07.32.15.00,1,COMPLETE,1
202,04-NOV-21 03.57.44.00,345,COMPLETE,1
203,04-NOV-21 07.23.40.00,117,COMPLETE,1
204,04-NOV-21 07.23.29.00,6,COMPLETE,1
205,05-NOV-21 12.54.11.00,173,COMPLETE,1
206,05-NOV-21 09.35.10.00,221,COMPLETE,1
207,05-NOV-21 04.57.58.00,121,COMPLETE,1
208,05-NOV-21 05.10.08.00,326,COMPLETE,1
209,05-NOV-21 07.49.37.00,302,COMPLETE,1
210,06-NOV-21 12.41.17.00,34,CANCELLED,5
211,06-NOV-21 01.09.51.00,350,COMPLETE,1
212,06-NOV-21 04.34.37.00,381,COMPLETE,1
213,06-NOV-21 07.18.52.00,301,COMPLETE,1
214,06-NOV-21 09.01.47.00,334,COMPLETE,1
215,07-NOV-21 04.31.51.00,98,COMPLETE,1
216,07-NOV-21 10.58.05.00,58,COMPLETE,1
217,07-NOV-21 12.56.08.00,315,COMPLETE,1
218,08-NOV-21 01.55.55.00,183,COMPLETE,1
219,08-NOV-21 02.23.32.00,238,COMPLETE,1
220,08-NOV-21 02.37.53.00,240,COMPLETE,1
221,08-NOV-21 07.47.49.00,193,COMPLETE,1
222,08-NOV-21 09.12.54.00,356,COMPLETE,1
223,09-NOV-21 01.58.53.00,166,COMPLETE,1
224,09-NOV-21 02.45.48.00,105,COMPLETE,1
225,09-NOV-21 09.23.53.00,184,COMPLETE,1
226,09-NOV-21 10.39.22.00,37,COMPLETE,1
227,09-NOV-21 12.15.58.00,27,COMPLETE,1
228,09-NOV-21 03.18.15.00,154,COMPLETE,1
229,09-NOV-21 04.55.56.00,117,COMPLETE,1
230,10-NOV-21 08.57.34.00,62,COMPLETE,1
231,10-NOV-21 04.27.06.00,261,COMPLETE,1
232,10-NOV-21 08.28.03.00,142,COMPLETE,1
233,10-NOV-21 09.01.55.00,63,COMPLETE,1
234,10-NOV-21 09.44.14.00,245,COMPLETE,1
235,11-NOV-21 12.38.11.00,303,COMPLETE,1
236,11-NOV-21 07.22.30.00,94,COMPLETE,1
237,11-NOV-21 08.13.38.00,51,COMPLETE,1
238,12-NOV-21 02.13.15.00,252,COMPLETE,1
239,12-NOV-21 06.46.52.00,58,COMPLETE,1
240,12-NOV-21 08.11.23.00,8,COMPLETE,1
241,12-NOV-21 08.03.51.00,167,COMPLETE,1
242,13-NOV-21 11.25.42.00,77,COMPLETE,1
243,13-NOV-21 02.39.31.00,332,COMPLETE,1
244,13-NOV-21 08.57.25.00,95,COMPLETE,1
245,14-NOV-21 03.37.26.00,365,COMPLETE,1
246,15-NOV-21 01.19.42.00,188,COMPLETE,1
247,15-NOV-21 05.55.52.00,384,COMPLETE,1
248,15-NOV-21 05.46.42.00,145,COMPLETE,1
249,15-NOV-21 09.53.23.00,387,COMPLETE,1
250,16-NOV-21 12.54.57.00,266,COMPLETE,1
251,16-NOV-21 12.20.54.00,158,COMPLETE,1
252,16-NOV-21 09.39.43.00,320,COMPLETE,1
253,16-NOV-21 10.09.54.00,142,COMPLETE,1
254,17-NOV-21 03.05.36.00,60,COMPLETE,2
255,17-NOV-21 03.55.33.00,299,COMPLETE,1
256,17-NOV-21 06.40.26.00,386,COMPLETE,1
257,17-NOV-21 09.24.14.00,135,COMPLETE,1
258,18-NOV-21 03.08.36.00,162,COMPLETE,1
259,18-NOV-21 05.09.26.00,272,COMPLETE,1
260,18-NOV-21 11.42.06.00,24,COMPLETE,1
261,19-NOV-21 09.39.17.00,305,COMPLETE,1
262,19-NOV-21 03.22.48.00,149,COMPLETE,4
263,19-NOV-21 05.00.15.00,101,COMPLETE,1
264,20-NOV-21 05.05.43.00,284,COMPLETE,1
265,20-NOV-21 07.05.01.00,344,COMPLETE,1
266,20-NOV-21 03.25.59.00,205,COMPLETE,2
267,21-NOV-21 12.44.19.00,315,COMPLETE,1
268,21-NOV-21 07.54.34.00,159,COMPLETE,1
269,22-NOV-21 03.14.15.00,321,REFUNDED,2
270,22-NOV-21 05.17.39.00,25,COMPLETE,1
271,22-NOV-21 06.29.38.00,104,COMPLETE,1
272,23-NOV-21 02.10.52.00,289,COMPLETE,1
273,23-NOV-21 06.33.37.00,293,COMPLETE,3
274,23-NOV-21 12.54.49.00,38,COMPLETE,1
275,24-NOV-21 03.24.53.00,347,COMPLETE,1
276,25-NOV-21 03.52.37.00,303,COMPLETE,1
277,25-NOV-21 08.13.47.00,391,COMPLETE,1
278,25-NOV-21 03.25.12.00,182,COMPLETE,1
279,25-NOV-21 08.12.57.00,161,COMPLETE,1
280,25-NOV-21 10.01.39.00,151,COMPLETE,1
281,25-NOV-21 11.14.36.00,219,COMPLETE,1
282,26-NOV-21 06.37.05.00,280,COMPLETE,1
283,26-NOV-21 02.32.02.00,355,COMPLETE,1
284,26-NOV-21 07.21.44.00,141,COMPLETE,1
285,26-NOV-21 09.08.13.00,102,COMPLETE,1
286,26-NOV-21 10.13.30.00,26,COMPLETE,1
287,27-NOV-21 06.36.52.00,225,COMPLETE,1
288,27-NOV-21 01.38.35.00,127,COMPLETE,1
289,27-NOV-21 07.19.19.00,261,COMPLETE,1
290,27-NOV-21 08.53.02.00,15,COMPLETE,1
291,28-NOV-21 12.52.30.00,108,COMPLETE,1
292,28-NOV-21 08.52.38.00,71,COMPLETE,1
293,28-NOV-21 10.47.24.00,32,COMPLETE,1
294,28-NOV-21 11.50.59.00,202,COMPLETE,1
295,28-NOV-21 01.01.04.00,372,COMPLETE,1
296,28-NOV-21 02.24.14.00,343,COMPLETE,1
297,29-NOV-21 04.10.41.00,352,COMPLETE,1
298,29-NOV-21 04.14.23.00,3,COMPLETE,1
299,29-NOV-21 05.00.24.00,385,COMPLETE,1
300,29-NOV-21 07.41.25.00,80,COMPLETE,1
301,30-NOV-21 07.28.18.00,389,COMPLETE,1
302,30-NOV-21 10.59.36.00,221,COMPLETE,1
303,30-NOV-21 02.35.28.00,365,COMPLETE,1
304,30-NOV-21 08.41.29.00,266,CANCELLED,1
305,01-DEC-21 09.35.25.00,53,COMPLETE,1
306,01-DEC-21 11.04.39.00,5,COMPLETE,5
307,01-DEC-21 12.11.42.00,3,COMPLETE,1
308,02-DEC-21 04.24.12.00,333,COMPLETE,1
309,02-DEC-21 07.12.50.00,67,COMPLETE,1
310,02-DEC-21 08.51.01.00,120,COMPLETE,1
311,02-DEC-21 01.15.42.00,311,COMPLETE,1
312,02-DEC-21 03.40.13.00,277,COMPLETE,1
313,04-DEC-21 05.49.11.00,59,COMPLETE,1
314,05-DEC-21 12.34.10.00,361,COMPLETE,1
315,05-DEC-21 02.55.02.00,361,COMPLETE,1
316,06-DEC-21 02.50.28.00,205,COMPLETE,1
317,06-DEC-21 03.45.35.00,89,COMPLETE,1
318,06-DEC-21 08.03.05.00,279,COMPLETE,1
319,06-DEC-21 11.38.21.00,66,COMPLETE,1
320,06-DEC-21 03.56.14.00,178,COMPLETE,4
321,06-DEC-21 10.43.08.00,283,COMPLETE,1
322,07-DEC-21 12.17.42.00,227,COMPLETE,1
323,07-DEC-21 06.07.19.00,268,COMPLETE,1
324,07-DEC-21 10.37.22.00,61,COMPLETE,1
325,07-DEC-21 11.10.53.00,183,COMPLETE,1
326,07-DEC-21 10.42.01.00,139,COMPLETE,1
327,07-DEC-21 11.50.08.00,392,COMPLETE,1
328,08-DEC-21 06.02.22.00,287,COMPLETE,1
329,08-DEC-21 08.33.33.00,36,COMPLETE,1
330,08-DEC-21 07.20.39.00,327,COMPLETE,1
331,08-DEC-21 09.09.20.00,5,COMPLETE,1
332,08-DEC-21 11.49.00.00,351,COMPLETE,1
333,09-DEC-21 08.51.59.00,87,COMPLETE,1
334,09-DEC-21 09.51.59.00,242,COMPLETE,1
335,09-DEC-21 10.27.41.00,148,COMPLETE,1
336,10-DEC-21 03.22.49.00,241,COMPLETE,1
337,10-DEC-21 08.37.09.00,347,COMPLETE,1
338,10-DEC-21 11.29.03.00,178,COMPLETE,1
339,10-DEC-21 12.50.27.00,257,COMPLETE,1
340,11-DEC-21 10.01.17.00,379,CANCELLED,1
341,11-DEC-21 08.00.39.00,35,COMPLETE,1
342,11-DEC-21 11.22.54.00,257,COMPLETE,1
343,12-DEC-21 12.22.47.00,277,COMPLETE,1
344,12-DEC-21 03.25.41.00,193,COMPLETE,1
345,12-DEC-21 05.55.18.00,311,COMPLETE,1
346,13-DEC-21 12.01.26.00,354,COMPLETE,1
347,13-DEC-21 09.18.51.00,41,COMPLETE,1
348,13-DEC-21 10.39.19.00,58,COMPLETE,1
349,14-DEC-21 03.04.26.00,14,COMPLETE,1
350,14-DEC-21 03.07.13.00,322,COMPLETE,3
351,15-DEC-21 03.04.04.00,28,COMPLETE,1
352,15-DEC-21 10.34.10.00,309,COMPLETE,1
353,15-DEC-21 07.40.13.00,102,COMPLETE,1
354,16-DEC-21 06.16.50.00,77,COMPLETE,1
355,16-DEC-21 06.35.49.00,48,COMPLETE,1
356,17-DEC-21 02.44.44.00,181,COMPLETE,1
357,17-DEC-21 03.11.42.00,147,COMPLETE,1
358,17-DEC-21 04.42.50.00,223,COMPLETE,1
359,17-DEC-21 06.51.19.00,203,COMPLETE,1
360,18-DEC-21 05.05.46.00,367,COMPLETE,1
361,18-DEC-21 06.33.02.00,49,COMPLETE,1
362,19-DEC-21 12.31.19.00,323,COMPLETE,1
363,19-DEC-21 12.54.45.00,181,COMPLETE,7
364,19-DEC-21 01.12.49.00,31,COMPLETE,1
365,19-DEC-21 01.54.39.00,350,COMPLETE,1
366,19-DEC-21 01.40.57.00,40,COMPLETE,1
367,19-DEC-21 10.37.39.00,166,COMPLETE,1
368,20-DEC-21 02.06.58.00,45,COMPLETE,1
369,20-DEC-21 04.21.44.00,392,COMPLETE,1
370,20-DEC-21 04.31.09.00,31,COMPLETE,2
371,20-DEC-21 12.06.03.00,361,COMPLETE,1
372,21-DEC-21 02.32.02.00,36,COMPLETE,7
373,21-DEC-21 04.33.51.00,360,COMPLETE,1
374,21-DEC-21 05.24.21.00,291,COMPLETE,1
375,21-DEC-21 12.21.29.00,341,COMPLETE,1
376,21-DEC-21 01.36.10.00,116,COMPLETE,1
377,21-DEC-21 11.07.00.00,169,COMPLETE,1
378,22-DEC-21 04.39.06.00,324,COMPLETE,1
379,22-DEC-21 05.13.13.00,78,COMPLETE,1
380,22-DEC-21 08.55.01.00,142,COMPLETE,1
381,23-DEC-21 02.00.02.00,204,COMPLETE,1
382,23-DEC-21 02.56.09.00,150,COMPLETE,1
383,23-DEC-21 09.49.37.00,368,COMPLETE,1
384,23-DEC-21 01.52.06.00,149,COMPLETE,1
385,23-DEC-21 07.17.17.00,271,COMPLETE,1
386,23-DEC-21 07.58.53.00,239,COMPLETE,1
387,24-DEC-21 08.34.41.00,234,COMPLETE,1
388,24-DEC-21 08.39.27.00,216,COMPLETE,1
389,24-DEC-21 08.28.46.00,238,COMPLETE,6
390,24-DEC-21 09.37.34.00,375,COMPLETE,1
391,25-DEC-21 01.07.27.00,379,COMPLETE,2
392,25-DEC-21 06.13.42.00,191,COMPLETE,1
393,25-DEC-21 12.15.46.00,125,COMPLETE,1
394,25-DEC-21 12.19.21.00,341,COMPLETE,1
395,25-DEC-21 02.28.24.00,152,COMPLETE,1
396,25-DEC-21 08.37.34.00,186,COMPLETE,1
397,25-DEC-21 10.01.37.00,371,COMPLETE,1
398,26-DEC-21 03.01.48.00,62,COMPLETE,1
399,26-DEC-21 08.17.23.00,178,COMPLETE,1
400,26-DEC-21 11.29.30.00,340,COMPLETE,1
401,26-DEC-21 05.36.00.00,16,COMPLETE,1
402,26-DEC-21 06.19.20.00,141,COMPLETE,1
403,26-DEC-21 11.27.00.00,374,COMPLETE,1
404,26-DEC-21 11.45.53.00,392,COMPLETE,1
405,27-DEC-21 04.38.00.00,292,COMPLETE,2
406,27-DEC-21 04.43.35.00,257,COMPLETE,1
407,27-DEC-21 08.26.18.00,31,COMPLETE,1
408,27-DEC-21 09.16.04.00,266,COMPLETE,1
409,27-DEC-21 10.21.54.00,100,COMPLETE,1
410,28-DEC-21 06.40.02.00,228,COMPLETE,1
411,28-DEC-21 07.16.30.00,292,COMPLETE,1
412,28-DEC-21 09.38.20.00,63,COMPLETE,1
413,28-DEC-21 01.17.33.00,149,COMPLETE,1
414,28-DEC-21 05.11.13.00,207,COMPLETE,4
415,29-DEC-21 05.53.20.00,115,COMPLETE,1
416,29-DEC-21 09.57.47.00,173,COMPLETE,1
417,30-DEC-21 05.40.09.00,297,COMPLETE,1
418,30-DEC-21 05.43.38.00,111,COMPLETE,1
419,30-DEC-21 09.13.12.00,364,COMPLETE,1
420,30-DEC-21 11.21.32.00,122,COMPLETE,1
421,30-DEC-21 02.16.20.00,364,COMPLETE,1
422,30-DEC-21 04.16.28.00,325,COMPLETE,1
423,30-DEC-21 08.51.09.00,226,COMPLETE,1
424,31-DEC-21 11.21.13.00,33,COMPLETE,1
425,31-DEC-21 02.02.45.00,186,REFUNDED,1
426,31-DEC-21 02.28.37.00,131,COMPLETE,1
427,31-DEC-21 08.11.54.00,196,COMPLETE,1
428,31-DEC-21 11.11.22.00,241,CANCELLED,1
429,01-JAN-22 12.13.13.00,296,COMPLETE,6
430,01-JAN-22 03.36.05.00,8,COMPLETE,1
431,01-JAN-22 08.55.46.00,208,COMPLETE,5
432,01-JAN-22 05.06.49.00,114,COMPLETE,1
433,01-JAN-22 06.11.11.00,392,COMPLETE,1
434,01-JAN-22 08.30.20.00,145,COMPLETE,1
435,01-JAN-22 09.13.02.00,24,COMPLETE,1
436,01-JAN-22 10.07.45.00,250,COMPLETE,1
437,02-JAN-22 01.21.48.00,10,COMPLETE,1
438,03-JAN-22 05.20.39.00,311,COMPLETE,1
439,04-JAN-22 01.55.29.00,120,CANCELLED,1
440,04-JAN-22 07.33.08.00,386,COMPLETE,1
441,04-JAN-22 07.35.42.00,292,COMPLETE,2
442,04-JAN-22 07.38.34.00,382,COMPLETE,1
443,05-JAN-22 01.53.54.00,352,COMPLETE,1
444,05-JAN-22 08.05.41.00,380,COMPLETE,3
445,06-JAN-22 02.40.04.00,210,COMPLETE,7
446,06-JAN-22 05.36.02.00,212,COMPLETE,1
1110,20-MAY-22 01.58.17.00,383,CANCELLED,1
1111,20-MAY-22 07.22.20.00,6,COMPLETE,1
1112,20-MAY-22 12.07.18.00,66,COMPLETE,8
1113,20-MAY-22 01.58.21.00,253,COMPLETE,1
1114,20-MAY-22 03.48.14.00,229,COMPLETE,1
1115,21-MAY-22 01.31.53.00,146,COMPLETE,1
1116,22-MAY-22 01.49.00.00,285,COMPLETE,1
1117,22-MAY-22 09.33.45.00,128,COMPLETE,12
1118,22-MAY-22 02.03.18.00,105,COMPLETE,1
1119,22-MAY-22 04.15.54.00,14,COMPLETE,14
1120,22-MAY-22 04.40.39.00,152,COMPLETE,1
1121,22-MAY-22 06.05.17.00,7,COMPLETE,1
1122,22-MAY-22 07.56.50.00,190,COMPLETE,1
1123,22-MAY-22 10.24.48.00,30,COMPLETE,1
1124,23-MAY-22 04.35.43.00,196,COMPLETE,1
1125,23-MAY-22 04.28.34.00,313,COMPLETE,1
1126,23-MAY-22 06.33.50.00,39,COMPLETE,10
1127,23-MAY-22 07.35.38.00,133,COMPLETE,1
1128,24-MAY-22 05.19.21.00,381,COMPLETE,4
1129,24-MAY-22 10.32.45.00,68,COMPLETE,10
1130,24-MAY-22 11.57.27.00,247,COMPLETE,15
1131,24-MAY-22 06.24.20.00,43,COMPLETE,1
1132,25-MAY-22 01.18.27.00,177,COMPLETE,1
1133,25-MAY-22 03.53.21.00,299,COMPLETE,9
1134,25-MAY-22 03.31.07.00,21,COMPLETE,1
1135,25-MAY-22 06.09.41.00,142,COMPLETE,1
1136,25-MAY-22 10.26.54.00,356,COMPLETE,8
1137,25-MAY-22 10.58.11.00,219,COMPLETE,1
1138,26-MAY-22 02.03.44.00,55,COMPLETE,1
1139,26-MAY-22 04.00.26.00,66,COMPLETE,8
1140,26-MAY-22 04.57.16.00,327,COMPLETE,1
1141,26-MAY-22 06.43.39.00,135,COMPLETE,1
1142,26-MAY-22 09.45.00.00,234,COMPLETE,1
1143,26-MAY-22 10.35.05.00,52,COMPLETE,1
1144,26-MAY-22 10.57.55.00,95,COMPLETE,1
1145,26-MAY-22 05.48.54.00,73,COMPLETE,1
1146,26-MAY-22 08.30.07.00,188,COMPLETE,1
1147,26-MAY-22 09.09.22.00,214,COMPLETE,11
1148,27-MAY-22 07.17.41.00,326,COMPLETE,7
1149,27-MAY-22 10.38.50.00,203,COMPLETE,1
1150,27-MAY-22 01.13.18.00,381,COMPLETE,4
1151,28-MAY-22 02.53.08.00,172,COMPLETE,1
1152,28-MAY-22 02.54.57.00,275,COMPLETE,14
1153,28-MAY-22 07.13.34.00,249,COMPLETE,1
1154,28-MAY-22 08.06.03.00,153,COMPLETE,8
1155,28-MAY-22 11.09.00.00,272,CANCELLED,11
1156,28-MAY-22 08.45.55.00,75,COMPLETE,1
1157,29-MAY-22 04.56.04.00,128,COMPLETE,12
1158,29-MAY-22 06.56.36.00,126,COMPLETE,10
1159,29-MAY-22 07.37.18.00,295,COMPLETE,1
1160,29-MAY-22 10.36.06.00,370,COMPLETE,1
1161,29-MAY-22 01.24.02.00,100,COMPLETE,1
1162,30-MAY-22 06.53.16.00,208,COMPLETE,5
1163,30-MAY-22 09.59.56.00,188,COMPLETE,14
1164,30-MAY-22 12.48.42.00,187,COMPLETE,13
1165,31-MAY-22 05.17.34.00,92,COMPLETE,1
1166,31-MAY-22 06.04.04.00,56,COMPLETE,1
1167,31-MAY-22 01.31.38.00,218,COMPLETE,15
1168,31-MAY-22 03.06.22.00,241,COMPLETE,1
1169,31-MAY-22 10.56.09.00,14,COMPLETE,1
1170,01-JUN-22 08.19.08.00,229,COMPLETE,1
1171,01-JUN-22 09.18.42.00,351,COMPLETE,3
1172,02-JUN-22 12.14.05.00,367,COMPLETE,1
1173,02-JUN-22 12.51.49.00,154,COMPLETE,9
1174,02-JUN-22 08.56.16.00,287,COMPLETE,1
1175,03-JUN-22 03.18.56.00,161,COMPLETE,1
1176,03-JUN-22 10.51.08.00,154,COMPLETE,1
1177,03-JUN-22 01.45.33.00,213,COMPLETE,10
1178,03-JUN-22 05.56.37.00,377,COMPLETE,1
1179,03-JUN-22 06.34.35.00,94,CANCELLED,1
1180,04-JUN-22 12.43.51.00,273,COMPLETE,1
1181,04-JUN-22 05.24.04.00,227,COMPLETE,1
1182,04-JUN-22 06.23.12.00,108,COMPLETE,1
1183,04-JUN-22 06.23.42.00,205,COMPLETE,2
1184,05-JUN-22 12.59.10.00,301,COMPLETE,11
