ORDER_ID,ORDER_DATETIME,CUSTOMER_ID,ORDER_STATUS,STORE_ID
1185,05-JUN-22 07.17.55.00,214,COMPLETE,1
1186,05-JUN-22 11.30.26.00,287,COMPLETE,1
1187,05-JUN-22 08.45.18.00,193,COMPLETE,1
1188,05-JUN-22 09.06.00.00,110,COMPLETE,1
1189,05-JUN-22 11.23.52.00,185,COMPLETE,1
1190,06-JUN-22 04.14.46.00,326,COMPLETE,7
1191,06-JUN-22 09.52.53.00,14,COMPLETE,1
1192,06-JUN-22 04.43.57.00,300,COMPLETE,10
1193,06-JUN-22 09.25.31.00,161,COMPLETE,1
1194,06-JUN-22 11.24.58.00,185,COMPLETE,11
1195,07-JUN-22 01.26.38.00,15,COMPLETE,1
1196,07-JUN-22 01.52.52.00,342,COMPLETE,1
1197,07-JUN-22 04.26.52.00,235,COMPLETE,1
1198,07-JUN-22 04.35.51.00,119,COMPLETE,1
1199,07-JUN-22 06.45.30.00,207,COMPLETE,1
1200,07-JUN-22 07.04.08.00,17,COMPLETE,1
1201,07-JUN-22 12.40.23.00,65,COMPLETE,1
1202,08-JUN-22 03.26.18.00,42,COMPLETE,13
1203,08-JUN-22 10.15.03.00,279,COMPLETE,1
1204,08-JUN-22 01.46.34.00,69,COMPLETE,11
1205,08-JUN-22 02.49.19.00,325,COMPLETE,6
1206,08-JUN-22 07.02.58.00,47,COMPLETE,1
1207,08-JUN-22 09.52.37.00,133,COMPLETE,1
1208,08-JUN-22 11.25.57.00,153,COMPLETE,1
1209,09-JUN-22 12.49.09.00,283,COMPLETE,1
1210,09-JUN-22 01.34.14.00,327,COMPLETE,8
1211,09-JUN-22 06.17.00.00,349,COMPLETE,1
1212,09-JUN-22 10.55.22.00,226,COMPLETE,1
1213,09-JUN-22 11.45.42.00,330,COMPLETE,1
1214,09-JUN-22 01.40.41.00,349,COMPLETE,1
1215,09-JUN-22 06.47.15.00,249,COMPLETE,1
1216,09-JUN-22 07.33.23.00,250,COMPLETE,1
1217,09-JUN-22 08.10.22.00,207,COMPLETE,4
1218,09-JUN-22 11.00.50.00,160,COMPLETE,15
1219,10-JUN-22 02.13.48.00,290,COMPLETE,1
1220,10-JUN-22 02.31.43.00,38,COMPLETE,9
1221,10-JUN-22 07.06.30.00,327,COMPLETE,1
1222,10-JUN-22 10.08.36.00,316,COMPLETE,1
1223,10-JUN-22 01.35.43.00,182,COMPLETE,1
1224,10-JUN-22 03.02.47.00,239,COMPLETE,1
1225,10-JUN-22 09.50.19.00,98,COMPLETE,1
1226,10-JUN-22 10.02.37.00,176,COMPLETE,2
1227,10-JUN-22 10.02.44.00,151,COMPLETE,6
1228,10-JUN-22 10.37.18.00,248,COMPLETE,1
1229,11-JUN-22 04.24.06.00,206,COMPLETE,1
1230,11-JUN-22 06.48.33.00,267,COMPLETE,1
1231,11-JUN-22 03.04.22.00,35,COMPLETE,6
1232,11-JUN-22 04.17.19.00,248,COMPLETE,16
1233,12-JUN-22 10.09.21.00,360,COMPLETE,12
1234,12-JUN-22 10.30.50.00,358,COMPLETE,1
1235,12-JUN-22 01.11.16.00,215,COMPLETE,12
1236,12-JUN-22 04.21.04.00,334,COMPLETE,1
1237,12-JUN-22 04.56.00.00,216,COMPLETE,13
1238,12-JUN-22 05.27.23.00,233,COMPLETE,1
1239,12-JUN-22 06.30.34.00,102,COMPLETE,15
1240,12-JUN-22 11.50.03.00,343,COMPLETE,1
1241,13-JUN-22 10.17.33.00,69,COMPLETE,11
1242,13-JUN-22 04.24.07.00,246,COMPLETE,1
1243,13-JUN-22 10.05.34.00,388,COMPLETE,11
1244,14-JUN-22 05.07.56.00,274,COMPLETE,1
1245,14-JUN-22 05.40.50.00,374,COMPLETE,1
1246,14-JUN-22 12.16.15.00,53,COMPLETE,1
1247,14-JUN-22 01.38.11.00,169,COMPLETE,1
1248,14-JUN-22 09.11.31.00,303,COMPLETE,13
1249,15-JUN-22 01.12.29.00,65,COMPLETE,1
1250,15-JUN-22 07.17.25.00,65,COMPLETE,7
1251,15-JUN-22 09.13.04.00,187,COMPLETE,1
1252,15-JUN-22 11.31.31.00,334,COMPLETE,15
1253,15-JUN-22 12.52.00.00,280,COMPLETE,1
1254,15-JUN-22 03.33.52.00,304,COMPLETE,1
1255,15-JUN-22 06.36.58.00,327,COMPLETE,1
1256,15-JUN-22 07.03.10.00,45,COMPLETE,16
1257,15-JUN-22 10.32.32.00,209,COMPLETE,6
1258,15-JUN-22 10.41.00.00,320,COMPLETE,1
1259,16-JUN-22 04.21.44.00,92,COMPLETE,1
1260,16-JUN-22 08.01.24.00,9,COMPLETE,9
1261,16-JUN-22 08.06.45.00,260,COMPLETE,1
1262,16-JUN-22 10.43.02.00,123,COMPLETE,1
1263,16-JUN-22 11.59.10.00,300,COMPLETE,10
1264,17-JUN-22 01.15.57.00,146,COMPLETE,1
1265,17-JUN-22 02.11.45.00,331,COMPLETE,12
1266,17-JUN-22 02.12.53.00,129,COMPLETE,1
1267,17-JUN-22 07.11.40.00,236,COMPLETE,1
1268,17-JUN-22 07.15.07.00,158,COMPLETE,13
1269,17-JUN-22 08.33.02.00,300,COMPLETE,1
1270,17-JUN-22 09.45.58.00,58,COMPLETE,1
1271,17-JUN-22 04.01.44.00,220,CANCELLED,17
1272,18-JUN-22 03.14.44.00,138,COMPLETE,1
1273,18-JUN-22 10.58.24.00,271,COMPLETE,10
1274,18-JUN-22 11.46.37.00,48,COMPLETE,1
1275,18-JUN-22 06.18.25.00,217,REFUNDED,14
1276,18-JUN-22 09.30.42.00,93,COMPLETE,6
1277,18-JUN-22 10.30.43.00,97,COMPLETE,10
1278,18-JUN-22 11.53.47.00,331,COMPLETE,12
1279,19-JUN-22 12.35.22.00,190,COMPLETE,16
1280,19-JUN-22 02.33.59.00,166,COMPLETE,1
1281,19-JUN-22 11.56.12.00,269,REFUNDED,8
1282,19-JUN-22 02.11.06.00,294,COMPLETE,1
1283,19-JUN-22 04.45.07.00,186,COMPLETE,12
1284,19-JUN-22 04.54.43.00,339,COMPLETE,1
1285,19-JUN-22 05.28.29.00,223,COMPLETE,1
1286,19-JUN-22 07.58.14.00,41,COMPLETE,1
1287,19-JUN-22 10.46.53.00,351,COMPLETE,1
1288,19-JUN-22 11.29.58.00,261,COMPLETE,1
1289,20-JUN-22 12.45.11.00,215,COMPLETE,12
1290,20-JUN-22 01.31.39.00,219,COMPLETE,16
1291,20-JUN-22 08.04.52.00,290,COMPLETE,1
1292,20-JUN-22 05.15.13.00,272,REFUNDED,1
1293,20-JUN-22 06.47.11.00,241,COMPLETE,9
1294,21-JUN-22 01.53.38.00,187,COMPLETE,13
1295,21-JUN-22 08.26.22.00,139,COMPLETE,1
1296,21-JUN-22 12.13.56.00,62,COMPLETE,4
1297,21-JUN-22 06.16.10.00,388,COMPLETE,11
1298,21-JUN-22 08.43.26.00,321,COMPLETE,1
1299,22-JUN-22 12.18.32.00,211,COMPLETE,1
1300,22-JUN-22 02.11.25.00,361,COMPLETE,13
1301,22-JUN-22 02.19.22.00,329,COMPLETE,10
1302,22-JUN-22 05.33.03.00,46,COMPLETE,17
1303,22-JUN-22 06.16.16.00,273,COMPLETE,12
1304,22-JUN-22 06.25.04.00,387,COMPLETE,1
1305,22-JUN-22 06.49.13.00,256,COMPLETE,1
1306,22-JUN-22 07.32.03.00,40,COMPLETE,1
1307,23-JUN-22 06.34.30.00,244,COMPLETE,12
1308,23-JUN-22 03.04.18.00,272,COMPLETE,1
1309,23-JUN-22 11.00.59.00,231,COMPLETE,1
1310,24-JUN-22 05.30.13.00,275,COMPLETE,14
1311,24-JUN-22 10.09.52.00,101,COMPLETE,14
1312,24-JUN-22 10.21.48.00,207,COMPLETE,1
1313,24-JUN-22 01.03.28.00,302,COMPLETE,12
1314,24-JUN-22 02.02.04.00,240,COMPLETE,8
1315,24-JUN-22 03.11.09.00,52,COMPLETE,1
1316,24-JUN-22 05.04.54.00,332,COMPLETE,1
1317,25-JUN-22 01.40.49.00,266,COMPLETE,1
1318,25-JUN-22 03.40.45.00,348,COMPLETE,1
1319,25-JUN-22 06.25.55.00,134,COMPLETE,1
1320,25-JUN-22 06.19.48.00,45,COMPLETE,1
1321,26-JUN-22 01.12.48.00,11,COMPLETE,1
1322,26-JUN-22 03.53.03.00,64,COMPLETE,1
1323,26-JUN-22 09.38.02.00,85,COMPLETE,1
1324,26-JUN-22 12.37.37.00,131,COMPLETE,15
1325,26-JUN-22 05.08.49.00,265,COMPLETE,1
1326,26-JUN-22 07.03.31.00,31,COMPLETE,2
1327,26-JUN-22 08.23.49.00,328,COMPLETE,9
1328,27-JUN-22 12.40.15.00,255,COMPLETE,1
1329,27-JUN-22 01.54.18.00,33,COMPLETE,1
1330,27-JUN-22 01.21.10.00,351,COMPLETE,1
1331,27-JUN-22 02.26.50.00,265,COMPLETE,4
1332,27-JUN-22 02.33.23.00,165,COMPLETE,1
1333,27-JUN-22 04.57.04.00,359,COMPLETE,1
1334,27-JUN-22 07.45.04.00,211,CANCELLED,1
1335,27-JUN-22 10.02.30.00,265,COMPLETE,1
1336,28-JUN-22 11.05.41.00,155,COMPLETE,10
1337,28-JUN-22 05.11.01.00,73,COMPLETE,1
1338,28-JUN-22 08.07.55.00,382,COMPLETE,5
1339,29-JUN-22 03.51.06.00,322,COMPLETE,1
1340,29-JUN-22 11.55.51.00,300,COMPLETE,1
1341,29-JUN-22 07.06.19.00,27,COMPLETE,1
1342,30-JUN-22 12.43.54.00,333,COMPLETE,1
1343,30-JUN-22 05.02.20.00,274,COMPLETE,13
1344,30-JUN-22 05.34.34.00,317,COMPLETE,1
1345,30-JUN-22 07.22.21.00,132,COMPLETE,1
1346,30-JUN-22 09.03.00.00,245,COMPLETE,1
1347,30-JUN-22 02.32.11.00,48,COMPLETE,1
1348,30-JUN-22 03.37.26.00,18,COMPLETE,18
1349,30-JUN-22 07.43.44.00,154,COMPLETE,1
1350,01-JUL-22 02.19.45.00,289,COMPLETE,1
1351,01-JUL-22 02.05.11.00,103,COMPLETE,16
1352,01-JUL-22 02.57.31.00,28,COMPLETE,1
1353,01-JUL-22 06.09.01.00,77,COMPLETE,1
1354,01-JUL-22 07.42.45.00,222,COMPLETE,1
1355,01-JUL-22 09.37.09.00,191,COMPLETE,17
1356,01-JUL-22 10.44.52.00,390,COMPLETE,13
1357,02-JUL-22 12.54.04.00,246,COMPLETE,14
1358,02-JUL-22 08.05.59.00,306,COMPLETE,1
1359,02-JUL-22 04.45.39.00,27,COMPLETE,1
1360,02-JUL-22 10.37.39.00,267,COMPLETE,6
1361,03-JUL-22 10.14.25.00,198,COMPLETE,1
1362,03-JUL-22 11.09.31.00,353,COMPLETE,5
1363,03-JUL-22 04.40.10.00,19,COMPLETE,1
1364,03-JUL-22 10.48.34.00,39,COMPLETE,1
1365,04-JUL-22 09.17.13.00,129,COMPLETE,13
1366,04-JUL-22 09.21.18.00,44,COMPLETE,15
1367,04-JUL-22 10.32.15.00,172,COMPLETE,1
1368,04-JUL-22 11.32.22.00,301,COMPLETE,11
1369,04-JUL-22 03.47.27.00,298,COMPLETE,8
1370,04-JUL-22 03.57.00.00,358,COMPLETE,10
1371,04-JUL-22 10.54.11.00,163,COMPLETE,18
1372,05-JUL-22 03.54.22.00,102,COMPLETE,15
1373,05-JUL-22 10.07.10.00,16,COMPLETE,16
1374,05-JUL-22 07.04.44.00,333,COMPLETE,14
1375,05-JUL-22 10.01.25.00,27,COMPLETE,1
1376,06-JUL-22 03.08.01.00,382,COMPLETE,5
1377,06-JUL-22 06.30.57.00,118,COMPLETE,1
1378,06-JUL-22 09.44.23.00,384,COMPLETE,1
1379,06-JUL-22 07.34.04.00,253,COMPLETE,1
1380,06-JUL-22 11.53.36.00,99,COMPLETE,12
1381,07-JUL-22 03.28.39.00,363,COMPLETE,15
1382,07-JUL-22 05.16.04.00,185,COMPLETE,1
1383,07-JUL-22 08.33.24.00,273,COMPLETE,12
1384,07-JUL-22 10.05.11.00,331,COMPLETE,12
1385,07-JUL-22 10.53.33.00,363,COMPLETE,15
1386,07-JUL-22 02.27.37.00,309,COMPLETE,1
1387,07-JUL-22 02.56.29.00,334,COMPLETE,15
1388,07-JUL-22 03.17.49.00,104,COMPLETE,1
1389,07-JUL-22 09.58.10.00,258,COMPLETE,1
1390,07-JUL-22 11.31.40.00,1,COMPLETE,1
1391,08-JUL-22 05.59.23.00,131,COMPLETE,15
1392,08-JUL-22 10.25.33.00,194,COMPLETE,1
1393,08-JUL-22 02.59.13.00,355,COMPLETE,7
1394,08-JUL-22 11.13.54.00,234,COMPLETE,1
1395,09-JUL-22 02.36.08.00,172,COMPLETE,1
1396,09-JUL-22 03.49.56.00,232,COMPLETE,1
1397,09-JUL-22 04.46.08.00,250,COMPLETE,1
1398,09-JUL-22 07.37.17.00,278,COMPLETE,1
1399,09-JUL-22 10.41.20.00,238,COMPLETE,1
1400,09-JUL-22 01.32.27.00,15,COMPLETE,15
1401,09-JUL-22 02.29.40.00,244,COMPLETE,1
1402,09-JUL-22 03.05.13.00,246,COMPLETE,1
1403,09-JUL-22 07.52.34.00,382,COMPLETE,5
1404,09-JUL-22 08.09.49.00,211,COMPLETE,8
1405,10-JUL-22 09.51.38.00,315,COMPLETE,1
1406,10-JUL-22 10.47.29.00,91,COMPLETE,4
1407,10-JUL-22 10.49.35.00,76,COMPLETE,18
1408,10-JUL-22 04.50.26.00,292,COMPLETE,2
1409,10-JUL-22 11.29.17.00,246,COMPLETE,14
1410,11-JUL-22 01.14.52.00,220,COMPLETE,1
1411,11-JUL-22 02.27.15.00,41,COMPLETE,1
1412,11-JUL-22 03.55.34.00,68,COMPLETE,10
1413,11-JUL-22 09.25.42.00,347,COMPLETE,1
1414,11-JUL-22 09.47.59.00,135,COMPLETE,1
1415,11-JUL-22 11.45.51.00,83,COMPLETE,1
1416,12-JUL-22 04.31.49.00,245,COMPLETE,13
1417,12-JUL-22 11.24.51.00,307,COMPLETE,17
1418,12-JUL-22 12.11.02.00,13,COMPLETE,13
1419,12-JUL-22 02.41.46.00,189,COMPLETE,15
1420,12-JUL-22 03.02.43.00,215,COMPLETE,1
1421,12-JUL-22 04.12.11.00,357,COMPLETE,1
1422,12-JUL-22 06.06.47.00,122,COMPLETE,6
1423,12-JUL-22 08.30.32.00,306,COMPLETE,16
1424,13-JUL-22 03.47.49.00,249,COMPLETE,17
1425,13-JUL-22 05.55.09.00,190,COMPLETE,16
1426,13-JUL-22 10.06.55.00,87,COMPLETE,1
1427,13-JUL-22 11.43.03.00,127,COMPLETE,11
1428,14-JUL-22 12.28.36.00,188,COMPLETE,14
1429,14-JUL-22 05.52.02.00,196,COMPLETE,1
1430,14-JUL-22 11.51.27.00,336,COMPLETE,1
1431,14-JUL-22 04.15.30.00,166,COMPLETE,1
1432,14-JUL-22 10.39.09.00,337,COMPLETE,1
1433,14-JUL-22 10.49.54.00,57,COMPLETE,1
1434,14-JUL-22 11.07.29.00,44,COMPLETE,15
1435,14-JUL-22 11.41.28.00,22,COMPLETE,1
1436,15-JUL-22 02.00.50.00,161,COMPLETE,16
1437,15-JUL-22 03.48.45.00,16,COMPLETE,16
1438,15-JUL-22 08.35.06.00,52,COMPLETE,1
1439,15-JUL-22 11.32.39.00,16,COMPLETE,1
1440,16-JUL-22 12.15.22.00,104,COMPLETE,1
1441,16-JUL-22 02.05.07.00,364,COMPLETE,16
1442,16-JUL-22 04.08.45.00,93,COMPLETE,6
1443,17-JUL-22 03.30.31.00,65,COMPLETE,1
1444,17-JUL-22 05.31.15.00,67,COMPLETE,1
1445,17-JUL-22 07.57.19.00,234,COMPLETE,1
1446,17-JUL-22 09.52.52.00,49,COMPLETE,1
1447,17-JUL-22 10.48.11.00,114,COMPLETE,1
1448,18-JUL-22 01.49.54.00,16,COMPLETE,1
1449,18-JUL-22 01.55.55.00,243,COMPLETE,11
1450,18-JUL-22 02.36.44.00,6,COMPLETE,1
1451,18-JUL-22 02.51.02.00,16,COMPLETE,16
1452,18-JUL-22 04.55.18.00,41,COMPLETE,12
1453,18-JUL-22 02.27.26.00,58,COMPLETE,1
1454,18-JUL-22 05.36.49.00,73,COMPLETE,15
1455,18-JUL-22 10.20.13.00,4,COMPLETE,1
1456,18-JUL-22 11.43.52.00,196,COMPLETE,1
1457,19-JUL-22 07.49.42.00,386,COMPLETE,1
1458,19-JUL-22 08.21.18.00,305,COMPLETE,15
1459,19-JUL-22 09.57.17.00,207,COMPLETE,1
1460,19-JUL-22 09.58.54.00,365,COMPLETE,17
1461,19-JUL-22 11.41.40.00,288,COMPLETE,1
1462,19-JUL-22 03.40.32.00,277,COMPLETE,1
1463,19-JUL-22 06.07.30.00,262,COMPLETE,1
1464,19-JUL-22 06.31.43.00,118,COMPLETE,2
1465,19-JUL-22 10.16.15.00,121,COMPLETE,5
1466,19-JUL-22 10.40.20.00,155,COMPLETE,10
1467,20-JUL-22 06.12.03.00,352,COMPLETE,4
1468,20-JUL-22 09.07.04.00,4,COMPLETE,1
1469,20-JUL-22 10.25.21.00,26,COMPLETE,1
1470,20-JUL-22 01.33.30.00,100,COMPLETE,13
1471,20-JUL-22 02.09.43.00,14,COMPLETE,14
1472,20-JUL-22 02.38.51.00,89,COMPLETE,2
1473,20-JUL-22 03.21.51.00,202,COMPLETE,1
1474,20-JUL-22 08.27.28.00,159,COMPLETE,14
1475,21-JUL-22 02.07.47.00,158,COMPLETE,13
1476,21-JUL-22 06.51.56.00,30,COMPLETE,1
1477,21-JUL-22 01.03.44.00,329,REFUNDED,1
1478,21-JUL-22 04.45.52.00,191,COMPLETE,1
1479,21-JUL-22 06.55.00.00,128,COMPLETE,12
1480,21-JUL-22 07.08.31.00,299,COMPLETE,1
1481,21-JUL-22 08.39.04.00,321,REFUNDED,2
1482,22-JUL-22 01.55.23.00,175,COMPLETE,1
1483,22-JUL-22 02.49.12.00,14,COMPLETE,14
1484,22-JUL-22 11.24.37.00,171,COMPLETE,1
1485,22-JUL-22 12.00.52.00,157,COMPLETE,1
1486,22-JUL-22 11.15.43.00,15,COMPLETE,15
1487,23-JUL-22 04.34.20.00,26,COMPLETE,1
1488,23-JUL-22 04.57.49.00,185,COMPLETE,11
1489,23-JUL-22 05.54.56.00,130,COMPLETE,1
1490,23-JUL-22 06.35.34.00,36,COMPLETE,7
1491,23-JUL-22 03.56.45.00,1,COMPLETE,1
1492,23-JUL-22 10.51.26.00,279,COMPLETE,18
1493,23-JUL-22 11.47.26.00,385,COMPLETE,8
1494,24-JUL-22 12.35.33.00,222,COMPLETE,19
1495,24-JUL-22 06.22.23.00,192,COMPLETE,18
1496,24-JUL-22 06.57.23.00,156,COMPLETE,11
1497,24-JUL-22 12.49.42.00,349,COMPLETE,1
1498,24-JUL-22 01.20.30.00,13,COMPLETE,13
1499,24-JUL-22 02.29.48.00,372,COMPLETE,1
1500,25-JUL-22 05.59.38.00,253,COMPLETE,1
1501,25-JUL-22 09.09.40.00,199,COMPLETE,1
1502,25-JUL-22 09.13.54.00,233,COMPLETE,1
1503,25-JUL-22 03.39.40.00,138,COMPLETE,1
1504,25-JUL-22 07.30.17.00,337,COMPLETE,18
1505,25-JUL-22 11.38.10.00,136,COMPLETE,1
1506,26-JUL-22 01.26.39.00,305,COMPLETE,15
1507,26-JUL-22 01.37.21.00,227,COMPLETE,1
1508,26-JUL-22 02.23.56.00,163,COMPLETE,1
1509,26-JUL-22 05.23.30.00,166,COMPLETE,1
1510,26-JUL-22 11.08.42.00,238,COMPLETE,1
1511,27-JUL-22 01.08.12.00,135,COMPLETE,19
1512,27-JUL-22 10.06.53.00,330,COMPLETE,11
1513,27-JUL-22 11.57.40.00,20,COMPLETE,1
1514,27-JUL-22 05.46.39.00,229,COMPLETE,1
1515,27-JUL-22 06.29.59.00,230,COMPLETE,1
1516,27-JUL-22 08.23.35.00,362,COMPLETE,1
1517,27-JUL-22 10.54.31.00,237,COMPLETE,1
1518,28-JUL-22 12.08.10.00,131,COMPLETE,1
1519,28-JUL-22 05.42.59.00,202,COMPLETE,1
1520,28-JUL-22 07.26.26.00,3,COMPLETE,1
1521,28-JUL-22 08.27.18.00,147,COMPLETE,1
1522,28-JUL-22 11.34.42.00,86,COMPLETE,1
1523,28-JUL-22 05.19.28.00,392,COMPLETE,15
1524,28-JUL-22 07.13.11.00,26,COMPLETE,1
1525,28-JUL-22 09.02.08.00,10,COMPLETE,1
1526,28-JUL-22 09.23.02.00,231,COMPLETE,1
1527,28-JUL-22 09.53.46.00,214,COMPLETE,1
1528,28-JUL-22 10.54.33.00,134,COMPLETE,18
1529,28-JUL-22 11.59.28.00,71,COMPLETE,13
1530,29-JUL-22 05.05.16.00,102,COMPLETE,15
1531,29-JUL-22 10.37.29.00,364,COMPLETE,16
1532,29-JUL-22 10.59.03.00,74,COMPLETE,16
1533,29-JUL-22 03.39.07.00,215,COMPLETE,12
1534,29-JUL-22 10.10.54.00,216,COMPLETE,13
1535,29-JUL-22 10.22.31.00,295,COMPLETE,1
1536,29-JUL-22 11.26.20.00,90,COMPLETE,1
1537,30-JUL-22 01.19.17.00,91,COMPLETE,1
1538,30-JUL-22 08.40.07.00,65,COMPLETE,1
1539,30-JUL-22 10.04.54.00,273,COMPLETE,1
1540,30-JUL-22 01.30.16.00,354,COMPLETE,1
1541,30-JUL-22 02.30.10.00,257,COMPLETE,1
1542,30-JUL-22 03.47.58.00,100,COMPLETE,13
1543,30-JUL-22 07.34.12.00,8,COMPLETE,1
1544,30-JUL-22 08.12.35.00,234,COMPLETE,2
1545,31-JUL-22 01.18.05.00,359,COMPLETE,1
1546,31-JUL-22 04.48.08.00,43,COMPLETE,1
1547,31-JUL-22 05.57.08.00,218,COMPLETE,15
1548,31-JUL-22 11.59.36.00,388,COMPLETE,1
1549,31-JUL-22 12.08.29.00,19,COMPLETE,1
1550,31-JUL-22 01.13.34.00,392,COMPLETE,15
1551,31-JUL-22 03.03.46.00,357,COMPLETE,9
1552,31-JUL-22 07.53.28.00,17,COMPLETE,17
1553,31-JUL-22 10.42.25.00,162,COMPLETE,17
1554,31-JUL-22 10.55.24.00,361,COMPLETE,1
1555,31-JUL-22 11.02.03.00,7,COMPLETE,7
1556,01-AUG-22 08.19.29.00,130,COMPLETE,14
1557,01-AUG-22 11.22.09.00,240,COMPLETE,8
1558,01-AUG-22 11.29.08.00,44,COMPLETE,1
1559,01-AUG-22 01.00.14.00,75,COMPLETE,17
1560,01-AUG-22 01.18.09.00,14,COMPLETE,1
1561,01-AUG-22 03.41.07.00,8,COMPLETE,8
1562,01-AUG-22 07.24.48.00,385,COMPLETE,1
1563,01-AUG-22 08.52.07.00,188,COMPLETE,14
1564,01-AUG-22 11.34.25.00,302,COMPLETE,1
1565,02-AUG-22 02.19.49.00,270,COMPLETE,1
1566,02-AUG-22 04.11.00.00,222,COMPLETE,19
1567,02-AUG-22 11.07.37.00,336,COMPLETE,17
1568,02-AUG-22 01.47.41.00,236,COMPLETE,1
